STATION,NAME,DATE,rain,temp
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/2,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/3,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/4,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/5,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/6,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/7,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/8,,30
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/9,50.3,25.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/10,50,26.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/11,0,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/12,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/13,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/14,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/15,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/16,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/17,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/18,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/19,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/20,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/21,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/22,0.5,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/23,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/24,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/25,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/26,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/27,6.1,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/28,0,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/29,19.3,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/30,13.2,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/3/31,0,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/1,0.5,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/2,5.6,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/3,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/4,24.4,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/5,0,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/6,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/7,44.2,24.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/8,2.3,26.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/9,0,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/10,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/11,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/12,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/13,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/14,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/15,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/16,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/17,35.1,26.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/18,24.1,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/19,0,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/20,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/21,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/22,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/23,,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/24,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/25,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/26,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/27,31,28
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/28,74.4,24.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/29,1,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/4/30,36.1,26.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/1,6.1,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/2,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/3,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/4,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/5,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/6,2.5,30
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/7,5.6,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/8,0,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/9,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/10,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/11,2,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/12,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/13,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/14,7.6,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/15,2,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/16,0,31.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/17,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/18,2.3,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/19,2.8,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/20,2.8,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/21,0.8,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/22,20.1,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/23,0,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/24,9.7,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/25,8.9,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/26,0,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/27,0,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/28,2.3,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/29,2,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/30,0,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/5/31,0.5,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/1,0.3,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/2,0.8,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/3,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/4,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/5,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/6,27.4,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/7,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/8,1.5,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/9,7.4,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/10,30.2,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/11,30.2,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/12,0,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/13,,30.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/14,1.5,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/15,3.6,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/16,8.4,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/17,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/18,17.3,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/19,2.3,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/20,0,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/21,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/22,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/23,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/24,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/25,0.3,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/26,16.5,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/27,5.1,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/28,16,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/29,0,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/6/30,23.9,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/1,16.5,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/2,45.7,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/3,0.3,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/4,1.3,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/5,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/6,2.5,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/7,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/8,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/9,24.6,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/10,5.6,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/11,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/12,0.3,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/13,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/14,10.2,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/15,1.5,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/16,0.3,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/17,5.1,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/18,0,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/19,3.3,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/20,1.3,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/21,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/22,12.2,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/23,10.4,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/24,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/25,0.8,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/26,4.1,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/27,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/28,0.8,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/29,28.4,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/30,23.1,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/7/31,,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/1,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/2,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/3,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/4,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/5,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/6,6.1,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/7,2.8,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/8,1.3,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/9,0,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/10,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/11,4.1,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/12,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/13,0,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/14,0,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/15,20.6,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/16,0.3,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/17,2.8,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/18,3.6,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/19,5.1,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/20,0.5,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/21,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/22,9.7,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/23,19.1,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/24,31,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/25,9.9,27.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/26,5.3,27.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/27,19.8,26.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/28,21.1,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/29,0,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/30,1.8,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/8/31,1,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/1,2.3,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/2,0,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/3,60.5,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/4,11.9,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/5,24.9,26.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/6,1.8,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/7,0,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/8,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/9,8.6,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/10,8.4,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/11,1.5,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/12,9.9,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/13,14.2,28
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/14,11.7,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/15,20.6,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/16,39.1,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/18,10.7,26.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/19,1.5,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/20,3.3,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/21,1,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/22,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/23,17.3,27.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/24,31.5,26.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/25,0.5,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/26,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/27,6.9,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/28,29.5,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/29,16.8,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/9/30,5.1,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/1,20.8,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/2,31.2,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/3,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/4,33.3,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/5,43.7,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/6,3.8,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/7,35.8,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/8,6.1,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/9,0,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/10,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/11,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/12,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/13,34.5,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/14,2,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/15,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/16,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/17,1.8,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/18,36.6,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/19,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/20,19.1,26.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/21,11.2,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/22,0.5,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/23,30,27.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/24,27.4,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/25,0,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/26,1.8,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/27,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/28,,30
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/29,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/30,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/10/31,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/1,,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/2,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/3,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/4,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/5,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/6,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/7,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/8,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/9,14.2,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/10,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/11,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/12,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/13,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/14,,30
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/15,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/16,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/17,11.4,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/18,2,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/19,20.8,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/20,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/21,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/22,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/23,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/24,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/25,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/26,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/27,0.5,26.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/28,,26.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/29,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/11/30,,29
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/1,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/2,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/3,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/4,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/5,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/6,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/7,,31
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/8,32.3,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/9,1,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/10,0,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/11,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/12,,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/13,,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/14,,27.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/15,,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/16,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/17,,28
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/18,,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/19,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/20,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/21,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/22,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/23,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/24,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/25,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/26,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/27,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/28,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/29,37.1,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/30,15.5,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2018/12/31,0,26.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/1,,25.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/2,,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/3,,25.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/4,,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/5,0.3,26
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/6,0.8,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/7,0,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/8,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/9,,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/10,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/11,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/12,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/13,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/14,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/15,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/16,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/17,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/18,,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/19,,28
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/20,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/21,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/22,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/23,,28
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/24,,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/25,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/26,,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/27,,26.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/28,,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/29,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/30,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/1/31,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/1,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/2,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/3,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/4,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/5,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/6,,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/7,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/8,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/9,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/10,,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/11,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/12,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/13,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/14,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/15,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/16,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/17,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/18,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/19,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/20,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/21,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/22,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/23,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/24,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/25,,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/26,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/27,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/2/28,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/1,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/2,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/3,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/4,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/5,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/6,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/7,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/8,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/9,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/10,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/11,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/12,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/13,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/14,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/15,,30.6
