STATION,NAME,DATE,rain,temp
TH000048400,"NAKHON SAWAN, TH",2018/7/15,,29.5
TH000048400,"NAKHON SAWAN, TH",2018/7/16,1.5,27.5
TH000048400,"NAKHON SAWAN, TH",2018/7/17,6.6,26.4
TH000048400,"NAKHON SAWAN, TH",2018/7/18,58.4,27.3
TH000048400,"NAKHON SAWAN, TH",2018/7/19,0.3,28.1
TH000048400,"NAKHON SAWAN, TH",2018/7/20,2,28.4
TH000048400,"NAKHON SAWAN, TH",2018/7/21,0,29.7
TH000048400,"NAKHON SAWAN, TH",2018/7/22,0,28.8
TH000048400,"NAKHON SAWAN, TH",2018/7/23,0.3,28.7
TH000048400,"NAKHON SAWAN, TH",2018/7/24,0.3,30.2
TH000048400,"NAKHON SAWAN, TH",2018/7/25,0,29.3
TH000048400,"NAKHON SAWAN, TH",2018/7/26,0.5,29.9
TH000048400,"NAKHON SAWAN, TH",2018/7/27,1,30.1
TH000048400,"NAKHON SAWAN, TH",2018/7/28,0.3,29.8
TH000048400,"NAKHON SAWAN, TH",2018/7/29,0,30
TH000048400,"NAKHON SAWAN, TH",2018/7/30,16.3,28.3
TH000048400,"NAKHON SAWAN, TH",2018/7/31,0.3,28.9
TH000048400,"NAKHON SAWAN, TH",2018/8/1,0,29.6
TH000048400,"NAKHON SAWAN, TH",2018/8/2,1,28.8
TH000048400,"NAKHON SAWAN, TH",2018/8/3,36.6,27.5
TH000048400,"NAKHON SAWAN, TH",2018/8/4,0,29.7
TH000048400,"NAKHON SAWAN, TH",2018/8/5,,29.2
TH000048400,"NAKHON SAWAN, TH",2018/8/6,0,29.4
TH000048400,"NAKHON SAWAN, TH",2018/8/7,35.1,28.1
TH000048400,"NAKHON SAWAN, TH",2018/8/8,4.3,28.6
TH000048400,"NAKHON SAWAN, TH",2018/8/9,0,28.5
TH000048400,"NAKHON SAWAN, TH",2018/8/10,0.3,29.1
TH000048400,"NAKHON SAWAN, TH",2018/8/11,4.1,28.6
TH000048400,"NAKHON SAWAN, TH",2018/8/12,,29.2
TH000048400,"NAKHON SAWAN, TH",2018/8/13,0,29
TH000048400,"NAKHON SAWAN, TH",2018/8/14,0,29.8
TH000048400,"NAKHON SAWAN, TH",2018/8/15,0,29.7
TH000048400,"NAKHON SAWAN, TH",2018/8/16,0,29.6
TH000048400,"NAKHON SAWAN, TH",2018/8/17,0.5,28.7
TH000048400,"NAKHON SAWAN, TH",2018/8/18,10.9,27.4
TH000048400,"NAKHON SAWAN, TH",2018/8/19,6.6,28.3
TH000048400,"NAKHON SAWAN, TH",2018/8/20,25.9,27.9
TH000048400,"NAKHON SAWAN, TH",2018/8/21,45.5,28.1
TH000048400,"NAKHON SAWAN, TH",2018/8/22,1,29.2
TH000048400,"NAKHON SAWAN, TH",2018/8/23,18.8,28
TH000048400,"NAKHON SAWAN, TH",2018/8/24,3.6,28.2
TH000048400,"NAKHON SAWAN, TH",2018/8/25,1.5,27.8
TH000048400,"NAKHON SAWAN, TH",2018/8/26,41.4,27
TH000048400,"NAKHON SAWAN, TH",2018/8/27,0.3,27.6
TH000048400,"NAKHON SAWAN, TH",2018/8/28,23.4,27.3
TH000048400,"NAKHON SAWAN, TH",2018/8/29,14.2,27.7
TH000048400,"NAKHON SAWAN, TH",2018/8/30,0.3,28.1
TH000048400,"NAKHON SAWAN, TH",2018/8/31,0.8,28.2
TH000048400,"NAKHON SAWAN, TH",2018/9/1,0,29.4
TH000048400,"NAKHON SAWAN, TH",2018/9/2,0,29.5
TH000048400,"NAKHON SAWAN, TH",2018/9/3,0.3,27.8
TH000048400,"NAKHON SAWAN, TH",2018/9/4,6.1,26.9
TH000048400,"NAKHON SAWAN, TH",2018/9/5,1.8,27.8
TH000048400,"NAKHON SAWAN, TH",2018/9/6,0.3,29.1
TH000048400,"NAKHON SAWAN, TH",2018/9/7,0,30.4
TH000048400,"NAKHON SAWAN, TH",2018/9/8,1,27.3
TH000048400,"NAKHON SAWAN, TH",2018/9/9,0,27.5
TH000048400,"NAKHON SAWAN, TH",2018/9/10,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/9/11,,29.8
TH000048400,"NAKHON SAWAN, TH",2018/9/12,10.9,27.5
TH000048400,"NAKHON SAWAN, TH",2018/9/13,15.2,27.4
TH000048400,"NAKHON SAWAN, TH",2018/9/14,0.5,28.2
TH000048400,"NAKHON SAWAN, TH",2018/9/15,12.2,27.3
TH000048400,"NAKHON SAWAN, TH",2018/9/16,5.8,30.3
TH000048400,"NAKHON SAWAN, TH",2018/9/18,,27.8
TH000048400,"NAKHON SAWAN, TH",2018/9/19,,27.8
TH000048400,"NAKHON SAWAN, TH",2018/9/20,,28.3
TH000048400,"NAKHON SAWAN, TH",2018/9/21,,30
TH000048400,"NAKHON SAWAN, TH",2018/9/22,0.5,29.9
TH000048400,"NAKHON SAWAN, TH",2018/9/23,0,28.9
TH000048400,"NAKHON SAWAN, TH",2018/9/24,0.5,28.9
TH000048400,"NAKHON SAWAN, TH",2018/9/25,,29.4
TH000048400,"NAKHON SAWAN, TH",2018/9/26,,29.9
TH000048400,"NAKHON SAWAN, TH",2018/9/27,,30.6
TH000048400,"NAKHON SAWAN, TH",2018/9/28,,30.7
TH000048400,"NAKHON SAWAN, TH",2018/9/29,,30.5
TH000048400,"NAKHON SAWAN, TH",2018/9/30,0.5,27.7
TH000048400,"NAKHON SAWAN, TH",2018/10/1,,28.1
TH000048400,"NAKHON SAWAN, TH",2018/10/2,0,29.3
TH000048400,"NAKHON SAWAN, TH",2018/10/3,0,29.3
TH000048400,"NAKHON SAWAN, TH",2018/10/4,,29.5
TH000048400,"NAKHON SAWAN, TH",2018/10/5,,29.6
TH000048400,"NAKHON SAWAN, TH",2018/10/6,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/10/7,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/10/8,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/10/9,,29.8
TH000048400,"NAKHON SAWAN, TH",2018/10/10,0.5,28.9
TH000048400,"NAKHON SAWAN, TH",2018/10/11,,29.6
TH000048400,"NAKHON SAWAN, TH",2018/10/12,,29.5
TH000048400,"NAKHON SAWAN, TH",2018/10/13,,29.6
TH000048400,"NAKHON SAWAN, TH",2018/10/14,,30.4
TH000048400,"NAKHON SAWAN, TH",2018/10/15,,30.1
TH000048400,"NAKHON SAWAN, TH",2018/10/16,,31.3
TH000048400,"NAKHON SAWAN, TH",2018/10/17,,30.2
TH000048400,"NAKHON SAWAN, TH",2018/10/18,1,28.7
TH000048400,"NAKHON SAWAN, TH",2018/10/19,,29.4
TH000048400,"NAKHON SAWAN, TH",2018/10/20,4.3,28.7
TH000048400,"NAKHON SAWAN, TH",2018/10/21,0.5,27.1
TH000048400,"NAKHON SAWAN, TH",2018/10/22,0.3,28.2
TH000048400,"NAKHON SAWAN, TH",2018/10/23,0,28.1
TH000048400,"NAKHON SAWAN, TH",2018/10/24,,28.8
TH000048400,"NAKHON SAWAN, TH",2018/10/25,14.5,27.1
TH000048400,"NAKHON SAWAN, TH",2018/10/26,5.8,29.7
TH000048400,"NAKHON SAWAN, TH",2018/10/27,0,29.4
TH000048400,"NAKHON SAWAN, TH",2018/10/28,,29.8
TH000048400,"NAKHON SAWAN, TH",2018/10/29,,29.4
TH000048400,"NAKHON SAWAN, TH",2018/10/30,,28.4
TH000048400,"NAKHON SAWAN, TH",2018/10/31,,26.9
TH000048400,"NAKHON SAWAN, TH",2018/11/1,,25.9
TH000048400,"NAKHON SAWAN, TH",2018/11/2,,25.7
TH000048400,"NAKHON SAWAN, TH",2018/11/3,,26.1
TH000048400,"NAKHON SAWAN, TH",2018/11/4,,27
TH000048400,"NAKHON SAWAN, TH",2018/11/5,,27.8
TH000048400,"NAKHON SAWAN, TH",2018/11/6,,27.9
TH000048400,"NAKHON SAWAN, TH",2018/11/7,,29.1
TH000048400,"NAKHON SAWAN, TH",2018/11/8,3,28.9
TH000048400,"NAKHON SAWAN, TH",2018/11/9,0.5,26.3
TH000048400,"NAKHON SAWAN, TH",2018/11/10,1,26.8
TH000048400,"NAKHON SAWAN, TH",2018/11/11,3.8,27.2
TH000048400,"NAKHON SAWAN, TH",2018/11/12,4.3,27.8
TH000048400,"NAKHON SAWAN, TH",2018/11/13,,28.7
TH000048400,"NAKHON SAWAN, TH",2018/11/14,0,27.9
TH000048400,"NAKHON SAWAN, TH",2018/11/15,16.3,29.4
TH000048400,"NAKHON SAWAN, TH",2018/11/16,0,29.2
TH000048400,"NAKHON SAWAN, TH",2018/11/17,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/11/18,2,27.8
TH000048400,"NAKHON SAWAN, TH",2018/11/19,,28.8
TH000048400,"NAKHON SAWAN, TH",2018/11/20,,29.6
TH000048400,"NAKHON SAWAN, TH",2018/11/21,,29.5
TH000048400,"NAKHON SAWAN, TH",2018/11/22,4.3,28.7
TH000048400,"NAKHON SAWAN, TH",2018/11/23,3.8,28.3
TH000048400,"NAKHON SAWAN, TH",2018/11/24,0,27.6
TH000048400,"NAKHON SAWAN, TH",2018/11/25,,27.7
TH000048400,"NAKHON SAWAN, TH",2018/11/26,,26.7
TH000048400,"NAKHON SAWAN, TH",2018/11/27,,26.5
TH000048400,"NAKHON SAWAN, TH",2018/11/28,,25.4
TH000048400,"NAKHON SAWAN, TH",2018/11/29,,27.7
TH000048400,"NAKHON SAWAN, TH",2018/11/30,,28
TH000048400,"NAKHON SAWAN, TH",2018/12/1,,28.8
TH000048400,"NAKHON SAWAN, TH",2018/12/2,,29.1
TH000048400,"NAKHON SAWAN, TH",2018/12/3,,29.7
TH000048400,"NAKHON SAWAN, TH",2018/12/4,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/12/5,,29.2
TH000048400,"NAKHON SAWAN, TH",2018/12/6,,29.1
TH000048400,"NAKHON SAWAN, TH",2018/12/7,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/12/8,8.1,25.4
TH000048400,"NAKHON SAWAN, TH",2018/12/9,0.5,26.3
TH000048400,"NAKHON SAWAN, TH",2018/12/10,0.3,27.4
TH000048400,"NAKHON SAWAN, TH",2018/12/11,0,28
TH000048400,"NAKHON SAWAN, TH",2018/12/12,,27.8
TH000048400,"NAKHON SAWAN, TH",2018/12/13,,26.6
TH000048400,"NAKHON SAWAN, TH",2018/12/14,,26.2
TH000048400,"NAKHON SAWAN, TH",2018/12/15,,27.4
TH000048400,"NAKHON SAWAN, TH",2018/12/16,,28.1
TH000048400,"NAKHON SAWAN, TH",2018/12/17,,26.8
TH000048400,"NAKHON SAWAN, TH",2018/12/18,,26.3
TH000048400,"NAKHON SAWAN, TH",2018/12/19,,27.2
TH000048400,"NAKHON SAWAN, TH",2018/12/20,,28.3
TH000048400,"NAKHON SAWAN, TH",2018/12/21,,29.3
TH000048400,"NAKHON SAWAN, TH",2018/12/22,,30
TH000048400,"NAKHON SAWAN, TH",2018/12/23,,28.5
TH000048400,"NAKHON SAWAN, TH",2018/12/24,,27
TH000048400,"NAKHON SAWAN, TH",2018/12/25,,26.2
TH000048400,"NAKHON SAWAN, TH",2018/12/26,,25.8
TH000048400,"NAKHON SAWAN, TH",2018/12/27,,25.8
TH000048400,"NAKHON SAWAN, TH",2018/12/28,0,28
TH000048400,"NAKHON SAWAN, TH",2018/12/29,7.1,24
TH000048400,"NAKHON SAWAN, TH",2018/12/30,0.5,24.1
TH000048400,"NAKHON SAWAN, TH",2018/12/31,,25.4
TH000048400,"NAKHON SAWAN, TH",2019/1/1,,24.8
TH000048400,"NAKHON SAWAN, TH",2019/1/2,,24.7
TH000048400,"NAKHON SAWAN, TH",2019/1/3,,25.4
TH000048400,"NAKHON SAWAN, TH",2019/1/4,,25.6
TH000048400,"NAKHON SAWAN, TH",2019/1/5,,24.7
TH000048400,"NAKHON SAWAN, TH",2019/1/6,0,26.2
TH000048400,"NAKHON SAWAN, TH",2019/1/7,0,27.7
TH000048400,"NAKHON SAWAN, TH",2019/1/8,,27.3
TH000048400,"NAKHON SAWAN, TH",2019/1/9,,27.2
TH000048400,"NAKHON SAWAN, TH",2019/1/10,,27.9
TH000048400,"NAKHON SAWAN, TH",2019/1/11,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/1/12,,28.6
TH000048400,"NAKHON SAWAN, TH",2019/1/13,,28.5
TH000048400,"NAKHON SAWAN, TH",2019/1/14,,29.1
TH000048400,"NAKHON SAWAN, TH",2019/1/15,,28.8
TH000048400,"NAKHON SAWAN, TH",2019/1/16,,28.1
TH000048400,"NAKHON SAWAN, TH",2019/1/17,,27.1
TH000048400,"NAKHON SAWAN, TH",2019/1/18,,26.6
TH000048400,"NAKHON SAWAN, TH",2019/1/19,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/1/20,,28
TH000048400,"NAKHON SAWAN, TH",2019/1/21,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/1/22,,27.1
TH000048400,"NAKHON SAWAN, TH",2019/1/23,,26.3
TH000048400,"NAKHON SAWAN, TH",2019/1/24,,27.1
TH000048400,"NAKHON SAWAN, TH",2019/1/25,,27.1
TH000048400,"NAKHON SAWAN, TH",2019/1/26,,26.2
TH000048400,"NAKHON SAWAN, TH",2019/1/27,,25.4
TH000048400,"NAKHON SAWAN, TH",2019/1/28,,25.2
TH000048400,"NAKHON SAWAN, TH",2019/1/29,,25.8
TH000048400,"NAKHON SAWAN, TH",2019/1/30,,26.7
TH000048400,"NAKHON SAWAN, TH",2019/1/31,,28
TH000048400,"NAKHON SAWAN, TH",2019/2/1,,28
TH000048400,"NAKHON SAWAN, TH",2019/2/2,,28.5
TH000048400,"NAKHON SAWAN, TH",2019/2/3,,29
TH000048400,"NAKHON SAWAN, TH",2019/2/4,,28.2
TH000048400,"NAKHON SAWAN, TH",2019/2/5,,28.9
TH000048400,"NAKHON SAWAN, TH",2019/2/6,,30.5
TH000048400,"NAKHON SAWAN, TH",2019/2/7,,29.9
TH000048400,"NAKHON SAWAN, TH",2019/2/8,,29.3
TH000048400,"NAKHON SAWAN, TH",2019/2/9,,29.3
TH000048400,"NAKHON SAWAN, TH",2019/2/10,,30.1
TH000048400,"NAKHON SAWAN, TH",2019/2/11,,29.8
TH000048400,"NAKHON SAWAN, TH",2019/2/12,41.7,26.5
TH000048400,"NAKHON SAWAN, TH",2019/2/13,41.4,29.1
TH000048400,"NAKHON SAWAN, TH",2019/2/14,0,29.9
TH000048400,"NAKHON SAWAN, TH",2019/2/15,,29.9
TH000048400,"NAKHON SAWAN, TH",2019/2/16,,29.6
TH000048400,"NAKHON SAWAN, TH",2019/2/17,,28
TH000048400,"NAKHON SAWAN, TH",2019/2/18,,29.6
TH000048400,"NAKHON SAWAN, TH",2019/2/19,,29.6
TH000048400,"NAKHON SAWAN, TH",2019/2/20,,29.8
TH000048400,"NAKHON SAWAN, TH",2019/2/21,,30.1
TH000048400,"NAKHON SAWAN, TH",2019/2/22,,30.9
TH000048400,"NAKHON SAWAN, TH",2019/2/23,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/2/24,,30.6
TH000048400,"NAKHON SAWAN, TH",2019/2/25,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/2/26,,30.4
TH000048400,"NAKHON SAWAN, TH",2019/2/27,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/2/28,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/3/1,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/3/2,,31.6
TH000048400,"NAKHON SAWAN, TH",2019/3/3,,30.7
TH000048400,"NAKHON SAWAN, TH",2019/3/4,,31.3
TH000048400,"NAKHON SAWAN, TH",2019/3/5,,30.4
TH000048400,"NAKHON SAWAN, TH",2019/3/6,,31.3
TH000048400,"NAKHON SAWAN, TH",2019/3/7,,30.6
TH000048400,"NAKHON SAWAN, TH",2019/3/8,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/3/9,,30.9
TH000048400,"NAKHON SAWAN, TH",2019/3/10,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/3/11,,29.7
TH000048400,"NAKHON SAWAN, TH",2019/3/12,,31.1
TH000048400,"NAKHON SAWAN, TH",2019/3/13,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/3/14,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/3/15,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/3/16,,30.5
TH000048400,"NAKHON SAWAN, TH",2019/3/17,,32.2
TH000048400,"NAKHON SAWAN, TH",2019/3/18,0,32.1
TH000048400,"NAKHON SAWAN, TH",2019/3/19,0,31.7
TH000048400,"NAKHON SAWAN, TH",2019/3/20,,32.1
TH000048400,"NAKHON SAWAN, TH",2019/3/21,,31.9
TH000048400,"NAKHON SAWAN, TH",2019/3/22,,32.4
TH000048400,"NAKHON SAWAN, TH",2019/3/23,,32.9
TH000048400,"NAKHON SAWAN, TH",2019/3/24,,32.6
TH000048400,"NAKHON SAWAN, TH",2019/3/25,,30.3
TH000048400,"NAKHON SAWAN, TH",2019/3/26,0.3,31.3
TH000048400,"NAKHON SAWAN, TH",2019/3/27,,33
TH000048400,"NAKHON SAWAN, TH",2019/3/28,,33.2
TH000048400,"NAKHON SAWAN, TH",2019/3/29,,32.8
TH000048400,"NAKHON SAWAN, TH",2019/3/30,,32.8
TH000048400,"NAKHON SAWAN, TH",2019/3/31,,32.6
TH000048400,"NAKHON SAWAN, TH",2019/4/1,,31.8
TH000048400,"NAKHON SAWAN, TH",2019/4/2,0.5,31
TH000048400,"NAKHON SAWAN, TH",2019/4/3,,31.5
TH000048400,"NAKHON SAWAN, TH",2019/4/4,,32.3
TH000048400,"NAKHON SAWAN, TH",2019/4/5,,32.7
TH000048400,"NAKHON SAWAN, TH",2019/4/6,,32.2
TH000048400,"NAKHON SAWAN, TH",2019/4/7,8.4,30.4
TH000048400,"NAKHON SAWAN, TH",2019/4/8,0.5,31.6
TH000048400,"NAKHON SAWAN, TH",2019/4/9,0,33.3
TH000048400,"NAKHON SAWAN, TH",2019/4/10,,33.9
TH000048400,"NAKHON SAWAN, TH",2019/4/11,,33.6
TH000048400,"NAKHON SAWAN, TH",2019/4/12,,33.7
TH000048400,"NAKHON SAWAN, TH",2019/4/13,,33.6
TH000048400,"NAKHON SAWAN, TH",2019/4/14,,34.1
TH000048400,"NAKHON SAWAN, TH",2019/4/15,,34.1
TH000048400,"NAKHON SAWAN, TH",2019/4/16,,34.2
TH000048400,"NAKHON SAWAN, TH",2019/4/17,,34.8
TH000048400,"NAKHON SAWAN, TH",2019/4/18,0.8,33.8
TH000048400,"NAKHON SAWAN, TH",2019/4/19,,34.7
TH000048400,"NAKHON SAWAN, TH",2019/4/20,,34.9
TH000048400,"NAKHON SAWAN, TH",2019/4/21,,35.1
TH000048400,"NAKHON SAWAN, TH",2019/4/22,0.5,32.5
TH000048400,"NAKHON SAWAN, TH",2019/4/23,0,31.1
TH000048400,"NAKHON SAWAN, TH",2019/4/24,0,34.6
TH000048400,"NAKHON SAWAN, TH",2019/4/25,,34.9
TH000048400,"NAKHON SAWAN, TH",2019/4/26,26.9,31.8
TH000048400,"NAKHON SAWAN, TH",2019/4/27,0.8,32.8
TH000048400,"NAKHON SAWAN, TH",2019/4/28,0,33.7
TH000048400,"NAKHON SAWAN, TH",2019/4/29,,34.3
TH000048400,"NAKHON SAWAN, TH",2019/4/30,,33.6
TH000048400,"NAKHON SAWAN, TH",2019/5/1,,34.4
TH000048400,"NAKHON SAWAN, TH",2019/5/2,,34.9
TH000048400,"NAKHON SAWAN, TH",2019/5/3,,35.7
TH000048400,"NAKHON SAWAN, TH",2019/5/4,0,32.3
TH000048400,"NAKHON SAWAN, TH",2019/5/5,1,32.7
TH000048400,"NAKHON SAWAN, TH",2019/5/6,0,34.3
TH000048400,"NAKHON SAWAN, TH",2019/5/7,0,34.4
TH000048400,"NAKHON SAWAN, TH",2019/5/8,0.8,32.2
TH000048400,"NAKHON SAWAN, TH",2019/5/9,1.8,30.8
TH000048400,"NAKHON SAWAN, TH",2019/5/10,0,29.9
TH000048400,"NAKHON SAWAN, TH",2019/5/11,,33.1
TH000048400,"NAKHON SAWAN, TH",2019/5/12,0,30.8
TH000048400,"NAKHON SAWAN, TH",2019/5/13,29.7,29.4
TH000048400,"NAKHON SAWAN, TH",2019/5/14,4.6,27.9
TH000048400,"NAKHON SAWAN, TH",2019/5/15,65.3,28.9
TH000048400,"NAKHON SAWAN, TH",2019/5/16,0.5,30.2
TH000048400,"NAKHON SAWAN, TH",2019/5/17,0,32.6
TH000048400,"NAKHON SAWAN, TH",2019/5/18,,33.1
TH000048400,"NAKHON SAWAN, TH",2019/5/19,,33.7
TH000048400,"NAKHON SAWAN, TH",2019/5/20,18,32.4
TH000048400,"NAKHON SAWAN, TH",2019/5/21,17.8,31.3
TH000048400,"NAKHON SAWAN, TH",2019/5/22,9.4,28.8
TH000048400,"NAKHON SAWAN, TH",2019/5/23,42.9,28.8
TH000048400,"NAKHON SAWAN, TH",2019/5/24,3,29.3
TH000048400,"NAKHON SAWAN, TH",2019/5/25,0,30.8
TH000048400,"NAKHON SAWAN, TH",2019/5/26,0,31
TH000048400,"NAKHON SAWAN, TH",2019/5/27,0,31.8
TH000048400,"NAKHON SAWAN, TH",2019/5/28,0,30.4
TH000048400,"NAKHON SAWAN, TH",2019/5/29,0.5,29.5
TH000048400,"NAKHON SAWAN, TH",2019/5/30,0,30.2
TH000048400,"NAKHON SAWAN, TH",2019/5/31,38.4,29.5
TH000048400,"NAKHON SAWAN, TH",2019/6/1,31.8,29.1
TH000048400,"NAKHON SAWAN, TH",2019/6/2,11.4,29.1
TH000048400,"NAKHON SAWAN, TH",2019/6/3,5.6,29.9
TH000048400,"NAKHON SAWAN, TH",2019/6/4,1,30.8
TH000048400,"NAKHON SAWAN, TH",2019/6/5,12.7,30.8
TH000048400,"NAKHON SAWAN, TH",2019/6/6,,30.3
TH000048400,"NAKHON SAWAN, TH",2019/6/7,6.6,28.9
TH000048400,"NAKHON SAWAN, TH",2019/6/8,11.9,29.8
TH000048400,"NAKHON SAWAN, TH",2019/6/9,0,29.3
TH000048400,"NAKHON SAWAN, TH",2019/6/10,0.3,30
TH000048400,"NAKHON SAWAN, TH",2019/6/11,,30.1
TH000048400,"NAKHON SAWAN, TH",2019/6/12,0,30.1
TH000048400,"NAKHON SAWAN, TH",2019/6/13,0,30.9
TH000048400,"NAKHON SAWAN, TH",2019/6/14,0,31.7
TH000048400,"NAKHON SAWAN, TH",2019/6/15,4.8,30.5
TH000048400,"NAKHON SAWAN, TH",2019/6/16,3,29.2
TH000048400,"NAKHON SAWAN, TH",2019/6/17,0.5,29.3
TH000048400,"NAKHON SAWAN, TH",2019/6/18,0,30.1
TH000048400,"NAKHON SAWAN, TH",2019/6/19,0,29.8
TH000048400,"NAKHON SAWAN, TH",2019/6/20,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/6/21,,31.9
TH000048400,"NAKHON SAWAN, TH",2019/6/22,,32.8
TH000048400,"NAKHON SAWAN, TH",2019/6/23,0,31.8
TH000048400,"NAKHON SAWAN, TH",2019/6/24,26.9,27.8
TH000048400,"NAKHON SAWAN, TH",2019/6/25,0,29.7
TH000048400,"NAKHON SAWAN, TH",2019/6/26,11.2,29.7
TH000048400,"NAKHON SAWAN, TH",2019/6/27,0.5,30.2
TH000048400,"NAKHON SAWAN, TH",2019/6/28,10.2,28.8
TH000048400,"NAKHON SAWAN, TH",2019/6/29,0.3,29.4
TH000048400,"NAKHON SAWAN, TH",2019/6/30,0.3,29.1
TH000048400,"NAKHON SAWAN, TH",2019/7/1,2.3,28.5
TH000048400,"NAKHON SAWAN, TH",2019/7/2,1.5,27.7
TH000048400,"NAKHON SAWAN, TH",2019/7/3,18.5,25.1
TH000048400,"NAKHON SAWAN, TH",2019/7/4,0,27.7
TH000048400,"NAKHON SAWAN, TH",2019/7/5,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/7/6,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/7/7,,29.6
TH000048400,"NAKHON SAWAN, TH",2019/7/8,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/7/9,0,29.7
TH000048400,"NAKHON SAWAN, TH",2019/7/10,0,29.7
TH000048400,"NAKHON SAWAN, TH",2019/7/11,0,31.1
TH000048400,"NAKHON SAWAN, TH",2019/7/12,16.8,30.6
TH000048400,"NAKHON SAWAN, TH",2019/7/13,,30.6
TH000048400,"NAKHON SAWAN, TH",2019/7/14,0,30.3
TH000048400,"NAKHON SAWAN, TH",2019/7/15,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/7/16,17.5,30.2
TH000048400,"NAKHON SAWAN, TH",2019/7/17,,30.9
TH000048400,"NAKHON SAWAN, TH",2019/7/18,,30.5
TH000048400,"NAKHON SAWAN, TH",2019/7/19,,31.1
TH000048400,"NAKHON SAWAN, TH",2019/7/20,,31.2
TH000048400,"NAKHON SAWAN, TH",2019/7/21,,30.5
TH000048400,"NAKHON SAWAN, TH",2019/7/22,0,31.2
TH000048400,"NAKHON SAWAN, TH",2019/7/23,0,31.4
TH000048400,"NAKHON SAWAN, TH",2019/7/24,0,30.7
TH000048400,"NAKHON SAWAN, TH",2019/7/25,10.4,28.4
TH000048400,"NAKHON SAWAN, TH",2019/7/26,1.5,28.3
TH000048400,"NAKHON SAWAN, TH",2019/7/27,0,28.1
TH000048400,"NAKHON SAWAN, TH",2019/7/28,1.8,29.9
TH000048400,"NAKHON SAWAN, TH",2019/7/29,,29.7
TH000048400,"NAKHON SAWAN, TH",2019/7/30,,30.2
TH000048400,"NAKHON SAWAN, TH",2019/7/31,0.3,29.7
TH000048400,"NAKHON SAWAN, TH",2019/8/1,2.3,27.9
TH000048400,"NAKHON SAWAN, TH",2019/8/2,0,30.1
TH000048400,"NAKHON SAWAN, TH",2019/8/3,0.3,30.1
TH000048400,"NAKHON SAWAN, TH",2019/8/4,0,28.4
TH000048400,"NAKHON SAWAN, TH",2019/8/5,1.5,28
TH000048400,"NAKHON SAWAN, TH",2019/8/6,5.6,28.6
TH000048400,"NAKHON SAWAN, TH",2019/8/7,1,28.7
TH000048400,"NAKHON SAWAN, TH",2019/8/8,0.8,29.3
TH000048400,"NAKHON SAWAN, TH",2019/8/9,39.6,28.2
TH000048400,"NAKHON SAWAN, TH",2019/8/10,1,28.4
TH000048400,"NAKHON SAWAN, TH",2019/8/11,0,28.7
TH000048400,"NAKHON SAWAN, TH",2019/8/12,5.1,28.5
TH000048400,"NAKHON SAWAN, TH",2019/8/13,0.8,28.7
TH000048400,"NAKHON SAWAN, TH",2019/8/14,5.3,27.9
TH000048400,"NAKHON SAWAN, TH",2019/8/15,0.8,29.4
TH000048400,"NAKHON SAWAN, TH",2019/8/16,0.3,29.9
TH000048400,"NAKHON SAWAN, TH",2019/8/17,0,28.7
TH000048400,"NAKHON SAWAN, TH",2019/8/18,4.8,28.7
TH000048400,"NAKHON SAWAN, TH",2019/8/19,13.5,28.2
TH000048400,"NAKHON SAWAN, TH",2019/8/20,50.3,27.9
TH000048400,"NAKHON SAWAN, TH",2019/8/21,2.5,28.8
TH000048400,"NAKHON SAWAN, TH",2019/8/22,11.9,28.4
TH000048400,"NAKHON SAWAN, TH",2019/8/23,11.2,28.1
TH000048400,"NAKHON SAWAN, TH",2019/8/24,4.1,28.1
TH000048400,"NAKHON SAWAN, TH",2019/8/25,6.4,28.2
TH000048400,"NAKHON SAWAN, TH",2019/8/26,0,28.2
TH000048400,"NAKHON SAWAN, TH",2019/8/27,0,28.2
TH000048400,"NAKHON SAWAN, TH",2019/8/28,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/8/29,0,29.6
TH000048400,"NAKHON SAWAN, TH",2019/8/30,49,25.8
