STATION,NAME,DATE,rain,temp
TH000048327,"CHIANG MAI, TH",2018/10/10,0.3,26.8
TH000048327,"CHIANG MAI, TH",2018/10/11,5.6,25
TH000048327,"CHIANG MAI, TH",2018/10/12,2.3,26.4
TH000048327,"CHIANG MAI, TH",2018/10/13,1.8,26.8
TH000048327,"CHIANG MAI, TH",2018/10/14,0,27.5
TH000048327,"CHIANG MAI, TH",2018/10/15,,28.8
TH000048327,"CHIANG MAI, TH",2018/10/16,,28.3
TH000048327,"CHIANG MAI, TH",2018/10/17,,28.2
TH000048327,"CHIANG MAI, TH",2018/10/18,,28.6
TH000048327,"CHIANG MAI, TH",2018/10/19,,28.7
TH000048327,"CHIANG MAI, TH",2018/10/20,,28.4
TH000048327,"CHIANG MAI, TH",2018/10/21,24.9,24.8
TH000048327,"CHIANG MAI, TH",2018/10/22,8.1,25.3
TH000048327,"CHIANG MAI, TH",2018/10/23,68.6,23.9
TH000048327,"CHIANG MAI, TH",2018/10/24,6.9,26.2
TH000048327,"CHIANG MAI, TH",2018/10/25,2.5,27.1
TH000048327,"CHIANG MAI, TH",2018/10/26,0,27.4
TH000048327,"CHIANG MAI, TH",2018/10/27,,28.1
TH000048327,"CHIANG MAI, TH",2018/10/28,,26.9
TH000048327,"CHIANG MAI, TH",2018/10/29,,27.3
TH000048327,"CHIANG MAI, TH",2018/10/30,,26.9
TH000048327,"CHIANG MAI, TH",2018/10/31,14.2,24.8
TH000048327,"CHIANG MAI, TH",2018/11/1,0,23.8
TH000048327,"CHIANG MAI, TH",2018/11/2,,23.4
TH000048327,"CHIANG MAI, TH",2018/11/3,,23.9
TH000048327,"CHIANG MAI, TH",2018/11/4,,24.5
TH000048327,"CHIANG MAI, TH",2018/11/5,,24.8
TH000048327,"CHIANG MAI, TH",2018/11/6,,25.3
TH000048327,"CHIANG MAI, TH",2018/11/7,,25.2
TH000048327,"CHIANG MAI, TH",2018/11/8,,25.8
TH000048327,"CHIANG MAI, TH",2018/11/9,0,25.4
TH000048327,"CHIANG MAI, TH",2018/11/10,0.8,24.6
TH000048327,"CHIANG MAI, TH",2018/11/11,0,26.2
TH000048327,"CHIANG MAI, TH",2018/11/12,7.1,25.3
TH000048327,"CHIANG MAI, TH",2018/11/13,0.8,25.8
TH000048327,"CHIANG MAI, TH",2018/11/14,0.8,26.3
TH000048327,"CHIANG MAI, TH",2018/11/15,0,27
TH000048327,"CHIANG MAI, TH",2018/11/16,,27.6
TH000048327,"CHIANG MAI, TH",2018/11/17,,27.7
TH000048327,"CHIANG MAI, TH",2018/11/18,,27.6
TH000048327,"CHIANG MAI, TH",2018/11/19,,27.1
TH000048327,"CHIANG MAI, TH",2018/11/20,,26.7
TH000048327,"CHIANG MAI, TH",2018/11/21,,25.7
TH000048327,"CHIANG MAI, TH",2018/11/22,,25.9
TH000048327,"CHIANG MAI, TH",2018/11/23,,26.2
TH000048327,"CHIANG MAI, TH",2018/11/24,,26.4
TH000048327,"CHIANG MAI, TH",2018/11/25,,26.2
TH000048327,"CHIANG MAI, TH",2018/11/26,,24.6
TH000048327,"CHIANG MAI, TH",2018/11/27,,22.9
TH000048327,"CHIANG MAI, TH",2018/11/28,,22.7
TH000048327,"CHIANG MAI, TH",2018/11/29,,23.8
TH000048327,"CHIANG MAI, TH",2018/11/30,,24.5
TH000048327,"CHIANG MAI, TH",2018/12/1,,25.4
TH000048327,"CHIANG MAI, TH",2018/12/2,,25.9
TH000048327,"CHIANG MAI, TH",2018/12/3,,26
TH000048327,"CHIANG MAI, TH",2018/12/4,,26.1
TH000048327,"CHIANG MAI, TH",2018/12/5,,26.1
TH000048327,"CHIANG MAI, TH",2018/12/6,,25.9
TH000048327,"CHIANG MAI, TH",2018/12/7,,25.1
TH000048327,"CHIANG MAI, TH",2018/12/8,0.5,25.1
TH000048327,"CHIANG MAI, TH",2018/12/9,,26
TH000048327,"CHIANG MAI, TH",2018/12/10,,24.2
TH000048327,"CHIANG MAI, TH",2018/12/11,1,25.3
TH000048327,"CHIANG MAI, TH",2018/12/12,7.1,24.1
TH000048327,"CHIANG MAI, TH",2018/12/13,9.4,22.2
TH000048327,"CHIANG MAI, TH",2018/12/14,1.3,23.3
TH000048327,"CHIANG MAI, TH",2018/12/15,0,23.7
TH000048327,"CHIANG MAI, TH",2018/12/16,,24
TH000048327,"CHIANG MAI, TH",2018/12/17,,24
TH000048327,"CHIANG MAI, TH",2018/12/18,,24.2
TH000048327,"CHIANG MAI, TH",2018/12/19,,25.2
TH000048327,"CHIANG MAI, TH",2018/12/20,4.1,23.7
TH000048327,"CHIANG MAI, TH",2018/12/21,,23.3
TH000048327,"CHIANG MAI, TH",2018/12/22,,23.6
TH000048327,"CHIANG MAI, TH",2018/12/23,,22.9
TH000048327,"CHIANG MAI, TH",2018/12/24,,22.5
TH000048327,"CHIANG MAI, TH",2018/12/25,,22.2
TH000048327,"CHIANG MAI, TH",2018/12/26,,21.3
TH000048327,"CHIANG MAI, TH",2018/12/27,,21.5
TH000048327,"CHIANG MAI, TH",2018/12/28,,23.8
TH000048327,"CHIANG MAI, TH",2018/12/29,2.5,23.3
TH000048327,"CHIANG MAI, TH",2018/12/30,0.3,22.8
TH000048327,"CHIANG MAI, TH",2018/12/31,0,22.3
TH000048327,"CHIANG MAI, TH",2019/1/1,,22.9
TH000048327,"CHIANG MAI, TH",2019/1/2,,21.9
TH000048327,"CHIANG MAI, TH",2019/1/3,,20.7
TH000048327,"CHIANG MAI, TH",2019/1/4,,22.4
TH000048327,"CHIANG MAI, TH",2019/1/5,,23.7
TH000048327,"CHIANG MAI, TH",2019/1/6,,25.7
TH000048327,"CHIANG MAI, TH",2019/1/7,,25.7
TH000048327,"CHIANG MAI, TH",2019/1/8,38.6,21.4
TH000048327,"CHIANG MAI, TH",2019/1/9,3.3,23.6
TH000048327,"CHIANG MAI, TH",2019/1/10,0,24.3
TH000048327,"CHIANG MAI, TH",2019/1/11,,24.7
TH000048327,"CHIANG MAI, TH",2019/1/12,,24.2
TH000048327,"CHIANG MAI, TH",2019/1/13,,24.3
TH000048327,"CHIANG MAI, TH",2019/1/14,,23.4
TH000048327,"CHIANG MAI, TH",2019/1/15,,23.3
TH000048327,"CHIANG MAI, TH",2019/1/16,,22.5
TH000048327,"CHIANG MAI, TH",2019/1/17,0,22.2
TH000048327,"CHIANG MAI, TH",2019/1/18,,23.7
TH000048327,"CHIANG MAI, TH",2019/1/19,,23.5
TH000048327,"CHIANG MAI, TH",2019/1/20,,22.8
TH000048327,"CHIANG MAI, TH",2019/1/21,,22.8
TH000048327,"CHIANG MAI, TH",2019/1/22,,23.4
TH000048327,"CHIANG MAI, TH",2019/1/23,,23.2
TH000048327,"CHIANG MAI, TH",2019/1/24,,22.8
TH000048327,"CHIANG MAI, TH",2019/1/25,,23.2
TH000048327,"CHIANG MAI, TH",2019/1/26,,22.8
TH000048327,"CHIANG MAI, TH",2019/1/27,,22.9
TH000048327,"CHIANG MAI, TH",2019/1/28,,23.2
TH000048327,"CHIANG MAI, TH",2019/1/29,,23.1
TH000048327,"CHIANG MAI, TH",2019/1/30,,23.3
TH000048327,"CHIANG MAI, TH",2019/1/31,,23.4
TH000048327,"CHIANG MAI, TH",2019/2/1,,24.1
TH000048327,"CHIANG MAI, TH",2019/2/2,,24.1
TH000048327,"CHIANG MAI, TH",2019/2/3,,24.1
TH000048327,"CHIANG MAI, TH",2019/2/4,,23.4
TH000048327,"CHIANG MAI, TH",2019/2/5,,22.9
TH000048327,"CHIANG MAI, TH",2019/2/6,,23.3
TH000048327,"CHIANG MAI, TH",2019/2/7,,23.3
TH000048327,"CHIANG MAI, TH",2019/2/8,,23.5
TH000048327,"CHIANG MAI, TH",2019/2/9,,23.5
TH000048327,"CHIANG MAI, TH",2019/2/10,,24.1
TH000048327,"CHIANG MAI, TH",2019/2/11,,24.6
TH000048327,"CHIANG MAI, TH",2019/2/12,,25.7
TH000048327,"CHIANG MAI, TH",2019/2/13,,25.8
TH000048327,"CHIANG MAI, TH",2019/2/14,,25.5
TH000048327,"CHIANG MAI, TH",2019/2/15,,26.3
TH000048327,"CHIANG MAI, TH",2019/2/16,,26.7
TH000048327,"CHIANG MAI, TH",2019/2/17,,25.9
TH000048327,"CHIANG MAI, TH",2019/2/18,,25.8
TH000048327,"CHIANG MAI, TH",2019/2/19,,24.8
TH000048327,"CHIANG MAI, TH",2019/2/20,,24.4
TH000048327,"CHIANG MAI, TH",2019/2/21,,24.7
TH000048327,"CHIANG MAI, TH",2019/2/22,,24.9
TH000048327,"CHIANG MAI, TH",2019/2/23,,25.6
TH000048327,"CHIANG MAI, TH",2019/2/24,,25.5
TH000048327,"CHIANG MAI, TH",2019/2/25,,26.6
TH000048327,"CHIANG MAI, TH",2019/2/26,,26.1
TH000048327,"CHIANG MAI, TH",2019/2/27,,26.2
TH000048327,"CHIANG MAI, TH",2019/2/28,,27
TH000048327,"CHIANG MAI, TH",2019/3/1,,27.2
TH000048327,"CHIANG MAI, TH",2019/3/2,,27
TH000048327,"CHIANG MAI, TH",2019/3/3,,27.2
TH000048327,"CHIANG MAI, TH",2019/3/4,,27.3
TH000048327,"CHIANG MAI, TH",2019/3/5,,27.8
TH000048327,"CHIANG MAI, TH",2019/3/6,,28.7
TH000048327,"CHIANG MAI, TH",2019/3/7,,28.6
TH000048327,"CHIANG MAI, TH",2019/3/8,,28.9
TH000048327,"CHIANG MAI, TH",2019/3/9,,28.6
TH000048327,"CHIANG MAI, TH",2019/3/10,,26.2
TH000048327,"CHIANG MAI, TH",2019/3/11,,25.9
TH000048327,"CHIANG MAI, TH",2019/3/12,,25.9
TH000048327,"CHIANG MAI, TH",2019/3/13,,26.1
TH000048327,"CHIANG MAI, TH",2019/3/14,,26.3
TH000048327,"CHIANG MAI, TH",2019/3/15,,26.9
TH000048327,"CHIANG MAI, TH",2019/3/16,,28.2
TH000048327,"CHIANG MAI, TH",2019/3/17,,28.7
TH000048327,"CHIANG MAI, TH",2019/3/18,,29.8
TH000048327,"CHIANG MAI, TH",2019/3/19,,29.8
TH000048327,"CHIANG MAI, TH",2019/3/20,,29.9
TH000048327,"CHIANG MAI, TH",2019/3/21,,29.3
TH000048327,"CHIANG MAI, TH",2019/3/22,,28.3
TH000048327,"CHIANG MAI, TH",2019/3/23,,27.5
TH000048327,"CHIANG MAI, TH",2019/3/24,,28.6
TH000048327,"CHIANG MAI, TH",2019/3/25,,30.6
TH000048327,"CHIANG MAI, TH",2019/3/26,0,30.9
TH000048327,"CHIANG MAI, TH",2019/3/27,0,30.4
TH000048327,"CHIANG MAI, TH",2019/3/28,,29.7
TH000048327,"CHIANG MAI, TH",2019/3/29,,27.9
TH000048327,"CHIANG MAI, TH",2019/3/30,,28.7
TH000048327,"CHIANG MAI, TH",2019/3/31,,29.1
TH000048327,"CHIANG MAI, TH",2019/4/1,,29.2
TH000048327,"CHIANG MAI, TH",2019/4/2,,30.1
TH000048327,"CHIANG MAI, TH",2019/4/3,,30
TH000048327,"CHIANG MAI, TH",2019/4/4,,30.2
TH000048327,"CHIANG MAI, TH",2019/4/5,,29.9
TH000048327,"CHIANG MAI, TH",2019/4/6,,30.2
TH000048327,"CHIANG MAI, TH",2019/4/7,,30.9
TH000048327,"CHIANG MAI, TH",2019/4/8,,30.9
TH000048327,"CHIANG MAI, TH",2019/4/9,,31.7
TH000048327,"CHIANG MAI, TH",2019/4/10,,31.9
TH000048327,"CHIANG MAI, TH",2019/4/11,,31.9
TH000048327,"CHIANG MAI, TH",2019/4/12,,31.6
TH000048327,"CHIANG MAI, TH",2019/4/13,,31.8
TH000048327,"CHIANG MAI, TH",2019/4/14,,32
TH000048327,"CHIANG MAI, TH",2019/4/15,,32.4
TH000048327,"CHIANG MAI, TH",2019/4/16,,32.5
TH000048327,"CHIANG MAI, TH",2019/4/17,0,31.1
TH000048327,"CHIANG MAI, TH",2019/4/18,0,32.8
TH000048327,"CHIANG MAI, TH",2019/4/19,,33.4
TH000048327,"CHIANG MAI, TH",2019/4/20,12.4,29.8
TH000048327,"CHIANG MAI, TH",2019/4/21,6.4,28.4
TH000048327,"CHIANG MAI, TH",2019/4/22,0,30.2
TH000048327,"CHIANG MAI, TH",2019/4/23,0.8,29.3
TH000048327,"CHIANG MAI, TH",2019/4/24,,32.6
TH000048327,"CHIANG MAI, TH",2019/4/25,2.5,29.2
TH000048327,"CHIANG MAI, TH",2019/4/26,,31.8
TH000048327,"CHIANG MAI, TH",2019/4/27,,33
TH000048327,"CHIANG MAI, TH",2019/4/28,,32.7
TH000048327,"CHIANG MAI, TH",2019/4/29,,33.2
TH000048327,"CHIANG MAI, TH",2019/4/30,,33.6
TH000048327,"CHIANG MAI, TH",2019/5/1,0,31.6
TH000048327,"CHIANG MAI, TH",2019/5/2,0,33.5
TH000048327,"CHIANG MAI, TH",2019/5/3,,33.8
TH000048327,"CHIANG MAI, TH",2019/5/4,,33.9
TH000048327,"CHIANG MAI, TH",2019/5/5,,34.7
TH000048327,"CHIANG MAI, TH",2019/5/6,,33.7
TH000048327,"CHIANG MAI, TH",2019/5/7,,32.1
TH000048327,"CHIANG MAI, TH",2019/5/8,,32.3
TH000048327,"CHIANG MAI, TH",2019/5/9,4.1,32.1
TH000048327,"CHIANG MAI, TH",2019/5/10,,32.2
TH000048327,"CHIANG MAI, TH",2019/5/11,0,32.9
TH000048327,"CHIANG MAI, TH",2019/5/12,0,31.2
TH000048327,"CHIANG MAI, TH",2019/5/13,1.8,28.2
TH000048327,"CHIANG MAI, TH",2019/5/14,29.7,27.2
TH000048327,"CHIANG MAI, TH",2019/5/15,0.8,28.2
TH000048327,"CHIANG MAI, TH",2019/5/16,0,30.6
TH000048327,"CHIANG MAI, TH",2019/5/17,,31.7
TH000048327,"CHIANG MAI, TH",2019/5/18,,31.6
TH000048327,"CHIANG MAI, TH",2019/5/19,,32.6
TH000048327,"CHIANG MAI, TH",2019/5/20,,33.9
TH000048327,"CHIANG MAI, TH",2019/5/21,2.3,29.1
TH000048327,"CHIANG MAI, TH",2019/5/22,3.8,27.6
TH000048327,"CHIANG MAI, TH",2019/5/23,3.3,28.8
TH000048327,"CHIANG MAI, TH",2019/5/24,0,30.4
TH000048327,"CHIANG MAI, TH",2019/5/25,8.4,29.8
TH000048327,"CHIANG MAI, TH",2019/5/26,,30.3
TH000048327,"CHIANG MAI, TH",2019/5/27,12.2,30.3
TH000048327,"CHIANG MAI, TH",2019/5/28,8.4,29.9
TH000048327,"CHIANG MAI, TH",2019/5/29,0,29.8
TH000048327,"CHIANG MAI, TH",2019/5/30,3.3,27.3
TH000048327,"CHIANG MAI, TH",2019/5/31,10.9,26.6
TH000048327,"CHIANG MAI, TH",2019/6/1,17.8,27.6
TH000048327,"CHIANG MAI, TH",2019/6/2,0.5,28.7
TH000048327,"CHIANG MAI, TH",2019/6/3,0,29.1
TH000048327,"CHIANG MAI, TH",2019/6/4,0,30.2
TH000048327,"CHIANG MAI, TH",2019/6/5,15.2,27.7
TH000048327,"CHIANG MAI, TH",2019/6/6,0,29.5
TH000048327,"CHIANG MAI, TH",2019/6/7,0.5,30.3
TH000048327,"CHIANG MAI, TH",2019/6/8,0,29.9
TH000048327,"CHIANG MAI, TH",2019/6/9,,30.3
TH000048327,"CHIANG MAI, TH",2019/6/10,0.5,30.8
TH000048327,"CHIANG MAI, TH",2019/6/11,0.3,30
TH000048327,"CHIANG MAI, TH",2019/6/12,0.5,28.1
TH000048327,"CHIANG MAI, TH",2019/6/13,0.5,28.7
TH000048327,"CHIANG MAI, TH",2019/6/14,3,28.2
TH000048327,"CHIANG MAI, TH",2019/6/15,0,30
TH000048327,"CHIANG MAI, TH",2019/6/16,0.5,29.4
TH000048327,"CHIANG MAI, TH",2019/6/17,0,28.3
TH000048327,"CHIANG MAI, TH",2019/6/18,0.3,27.5
TH000048327,"CHIANG MAI, TH",2019/6/19,0.5,27.5
TH000048327,"CHIANG MAI, TH",2019/6/20,0,29.2
TH000048327,"CHIANG MAI, TH",2019/6/21,0,30.4
TH000048327,"CHIANG MAI, TH",2019/6/22,,32.6
TH000048327,"CHIANG MAI, TH",2019/6/23,,33.2
TH000048327,"CHIANG MAI, TH",2019/6/24,,32.2
TH000048327,"CHIANG MAI, TH",2019/6/25,1.3,29.8
TH000048327,"CHIANG MAI, TH",2019/6/26,,30.1
TH000048327,"CHIANG MAI, TH",2019/6/27,1.3,28.7
TH000048327,"CHIANG MAI, TH",2019/6/28,0.3,29.1
TH000048327,"CHIANG MAI, TH",2019/6/29,1,27.9
TH000048327,"CHIANG MAI, TH",2019/6/30,0,27.8
TH000048327,"CHIANG MAI, TH",2019/7/1,0,29.5
TH000048327,"CHIANG MAI, TH",2019/7/2,1.8,26.8
TH000048327,"CHIANG MAI, TH",2019/7/3,0,29.2
TH000048327,"CHIANG MAI, TH",2019/7/4,0,29.6
TH000048327,"CHIANG MAI, TH",2019/7/5,0.5,28.8
TH000048327,"CHIANG MAI, TH",2019/7/6,,29.6
TH000048327,"CHIANG MAI, TH",2019/7/7,0,29.2
TH000048327,"CHIANG MAI, TH",2019/7/8,9.9,26.6
TH000048327,"CHIANG MAI, TH",2019/7/9,1.8,27.8
TH000048327,"CHIANG MAI, TH",2019/7/10,0.3,27.7
TH000048327,"CHIANG MAI, TH",2019/7/11,0.3,29.1
TH000048327,"CHIANG MAI, TH",2019/7/12,,29.9
TH000048327,"CHIANG MAI, TH",2019/7/13,,30.4
TH000048327,"CHIANG MAI, TH",2019/7/14,9.4,28.9
TH000048327,"CHIANG MAI, TH",2019/7/15,,30
TH000048327,"CHIANG MAI, TH",2019/7/16,,30.7
TH000048327,"CHIANG MAI, TH",2019/7/17,,32
TH000048327,"CHIANG MAI, TH",2019/7/18,,32.7
TH000048327,"CHIANG MAI, TH",2019/7/19,,32.7
TH000048327,"CHIANG MAI, TH",2019/7/20,0,32.1
TH000048327,"CHIANG MAI, TH",2019/7/21,2.5,28.3
TH000048327,"CHIANG MAI, TH",2019/7/22,,29.7
TH000048327,"CHIANG MAI, TH",2019/7/23,10.4,26.2
TH000048327,"CHIANG MAI, TH",2019/7/24,17.8,25.1
TH000048327,"CHIANG MAI, TH",2019/7/25,2.8,27.5
TH000048327,"CHIANG MAI, TH",2019/7/26,1,26.1
TH000048327,"CHIANG MAI, TH",2019/7/27,16.5,23.7
TH000048327,"CHIANG MAI, TH",2019/7/28,0.3,28.1
TH000048327,"CHIANG MAI, TH",2019/7/29,0,29.3
TH000048327,"CHIANG MAI, TH",2019/7/30,4.3,27.8
TH000048327,"CHIANG MAI, TH",2019/7/31,9.4,26.7
TH000048327,"CHIANG MAI, TH",2019/8/1,11.4,26.2
TH000048327,"CHIANG MAI, TH",2019/8/2,3.3,27.2
TH000048327,"CHIANG MAI, TH",2019/8/3,1.5,28.6
TH000048327,"CHIANG MAI, TH",2019/8/4,16.5,24.2
TH000048327,"CHIANG MAI, TH",2019/8/5,18.3,24.8
TH000048327,"CHIANG MAI, TH",2019/8/6,0.5,26.9
TH000048327,"CHIANG MAI, TH",2019/8/7,0.3,26.6
TH000048327,"CHIANG MAI, TH",2019/8/8,0,29.1
TH000048327,"CHIANG MAI, TH",2019/8/9,13,27.2
TH000048327,"CHIANG MAI, TH",2019/8/10,29,26.5
TH000048327,"CHIANG MAI, TH",2019/8/11,2.5,27.3
TH000048327,"CHIANG MAI, TH",2019/8/12,0,28.1
TH000048327,"CHIANG MAI, TH",2019/8/13,5.1,27.8
TH000048327,"CHIANG MAI, TH",2019/8/14,10.9,25.8
TH000048327,"CHIANG MAI, TH",2019/8/15,0.5,28.3
TH000048327,"CHIANG MAI, TH",2019/8/16,14.5,26
TH000048327,"CHIANG MAI, TH",2019/8/17,8.1,25.6
TH000048327,"CHIANG MAI, TH",2019/8/18,0,27.4
TH000048327,"CHIANG MAI, TH",2019/8/19,2.3,28.5
TH000048327,"CHIANG MAI, TH",2019/8/20,0.3,28.1
TH000048327,"CHIANG MAI, TH",2019/8/21,3,26.7
TH000048327,"CHIANG MAI, TH",2019/8/22,41.9,26.3
TH000048327,"CHIANG MAI, TH",2019/8/23,16.5,26.3
TH000048327,"CHIANG MAI, TH",2019/8/24,8.4,26.1
TH000048327,"CHIANG MAI, TH",2019/8/25,5.8,28.2
TH000048327,"CHIANG MAI, TH",2019/8/26,22.1,27.2
TH000048327,"CHIANG MAI, TH",2019/8/27,0,28.3
TH000048327,"CHIANG MAI, TH",2019/8/28,2.5,28.1
TH000048327,"CHIANG MAI, TH",2019/8/29,0,28.4
TH000048327,"CHIANG MAI, TH",2019/8/30,8.9,26.6
TH000048327,"CHIANG MAI, TH",2019/8/31,6.6,25.1
TH000048327,"CHIANG MAI, TH",2019/9/1,0.3,26.8
TH000048327,"CHIANG MAI, TH",2019/9/2,34.3,26
TH000048327,"CHIANG MAI, TH",2019/9/3,5.1,28.3
TH000048327,"CHIANG MAI, TH",2019/9/4,5.1,28.5
TH000048327,"CHIANG MAI, TH",2019/9/5,,28.2
TH000048327,"CHIANG MAI, TH",2019/9/6,,28.9
TH000048327,"CHIANG MAI, TH",2019/9/7,0.3,28.1
TH000048327,"CHIANG MAI, TH",2019/9/8,,28.2
TH000048327,"CHIANG MAI, TH",2019/9/9,1.8,27.6
TH000048327,"CHIANG MAI, TH",2019/9/10,,27.9
TH000048327,"CHIANG MAI, TH",2019/9/11,0.8,25.7
TH000048327,"CHIANG MAI, TH",2019/9/12,20.8,26.6
TH000048327,"CHIANG MAI, TH",2019/9/13,29.7,27.7
TH000048327,"CHIANG MAI, TH",2019/9/14,0.3,26.1
TH000048327,"CHIANG MAI, TH",2019/9/15,1.3,27.6
TH000048327,"CHIANG MAI, TH",2019/9/16,,28.4
TH000048327,"CHIANG MAI, TH",2019/9/17,,29.3
TH000048327,"CHIANG MAI, TH",2019/9/18,2.3,28.1
TH000048327,"CHIANG MAI, TH",2019/9/19,89.2,26.1
TH000048327,"CHIANG MAI, TH",2019/9/20,0.3,26.7
TH000048327,"CHIANG MAI, TH",2019/9/21,12.7,25.1
TH000048327,"CHIANG MAI, TH",2019/9/22,0.5,26.7
TH000048327,"CHIANG MAI, TH",2019/9/23,0.8,26.6
TH000048327,"CHIANG MAI, TH",2019/9/24,0.5,27.9
TH000048327,"CHIANG MAI, TH",2019/9/25,0,27.1
TH000048327,"CHIANG MAI, TH",2019/9/26,0,27.6
TH000048327,"CHIANG MAI, TH",2019/9/27,14.2,24.9
TH000048327,"CHIANG MAI, TH",2019/9/28,4.8,26.6
TH000048327,"CHIANG MAI, TH",2019/9/29,0,27.6
TH000048327,"CHIANG MAI, TH",2019/9/30,,28.3
TH000048327,"CHIANG MAI, TH",2019/10/1,12.2,27.2
TH000048327,"CHIANG MAI, TH",2019/10/2,,27.8
TH000048327,"CHIANG MAI, TH",2019/10/3,,28.6
TH000048327,"CHIANG MAI, TH",2019/10/4,40.6,26.9
TH000048327,"CHIANG MAI, TH",2019/10/5,0.5,26.5
TH000048327,"CHIANG MAI, TH",2019/10/6,16.5,25.8
TH000048327,"CHIANG MAI, TH",2019/10/7,0,26.8
TH000048327,"CHIANG MAI, TH",2019/10/8,0,26.8
TH000048327,"CHIANG MAI, TH",2019/10/9,,28.2
TH000048327,"CHIANG MAI, TH",2019/10/10,3.6,28
TH000048327,"CHIANG MAI, TH",2019/10/11,0.5,27.3
TH000048327,"CHIANG MAI, TH",2019/10/12,0.8,28.4
TH000048327,"CHIANG MAI, TH",2019/10/13,6.6,26.5
TH000048327,"CHIANG MAI, TH",2019/10/14,61.2,23.4
TH000048327,"CHIANG MAI, TH",2019/10/15,0,25.9
TH000048327,"CHIANG MAI, TH",2019/10/16,0,27.1
TH000048327,"CHIANG MAI, TH",2019/10/17,0,26.9
TH000048327,"CHIANG MAI, TH",2019/10/18,0,26.8
TH000048327,"CHIANG MAI, TH",2019/10/19,,27.5
TH000048327,"CHIANG MAI, TH",2019/10/20,,27.6
TH000048327,"CHIANG MAI, TH",2019/10/21,,27.9
TH000048327,"CHIANG MAI, TH",2019/10/22,,28.6
TH000048327,"CHIANG MAI, TH",2019/10/23,,28.7
TH000048327,"CHIANG MAI, TH",2019/10/24,,29.5
TH000048327,"CHIANG MAI, TH",2019/10/25,18.3,26.6
TH000048327,"CHIANG MAI, TH",2019/10/26,,28.1
TH000048327,"CHIANG MAI, TH",2019/10/27,,28.7
TH000048327,"CHIANG MAI, TH",2019/10/28,,28.7
TH000048327,"CHIANG MAI, TH",2019/10/29,4.1,27.8
TH000048327,"CHIANG MAI, TH",2019/10/30,11.4,26.1
TH000048327,"CHIANG MAI, TH",2019/10/31,0,24.7
TH000048327,"CHIANG MAI, TH",2019/11/1,,26.3
TH000048327,"CHIANG MAI, TH",2019/11/2,0,26.1
TH000048327,"CHIANG MAI, TH",2019/11/3,0,27.2
TH000048327,"CHIANG MAI, TH",2019/11/4,17.8,25.4
TH000048327,"CHIANG MAI, TH",2019/11/5,1,26.3
TH000048327,"CHIANG MAI, TH",2019/11/6,0,26.7
TH000048327,"CHIANG MAI, TH",2019/11/7,25.7,26.3
TH000048327,"CHIANG MAI, TH",2019/11/8,1,24.5
TH000048327,"CHIANG MAI, TH",2019/11/9,0,25.6
TH000048327,"CHIANG MAI, TH",2019/11/10,,26.1
TH000048327,"CHIANG MAI, TH",2019/11/11,,26.2
TH000048327,"CHIANG MAI, TH",2019/11/12,,26.5
TH000048327,"CHIANG MAI, TH",2019/11/13,0,27.6
TH000048327,"CHIANG MAI, TH",2019/11/14,4.8,25.8
TH000048327,"CHIANG MAI, TH",2019/11/15,0.5,26.1
TH000048327,"CHIANG MAI, TH",2019/11/16,0,26.2
TH000048327,"CHIANG MAI, TH",2019/11/17,,25.8
TH000048327,"CHIANG MAI, TH",2019/11/18,,25.2
TH000048327,"CHIANG MAI, TH",2019/11/19,,25.4
TH000048327,"CHIANG MAI, TH",2019/11/20,,25.6
TH000048327,"CHIANG MAI, TH",2019/11/21,,24.7
TH000048327,"CHIANG MAI, TH",2019/11/22,,24.3
TH000048327,"CHIANG MAI, TH",2019/11/23,,25.7
TH000048327,"CHIANG MAI, TH",2019/11/24,,24.9
TH000048327,"CHIANG MAI, TH",2019/11/25,,24.7
TH000048327,"CHIANG MAI, TH",2019/11/26,,23.8
TH000048327,"CHIANG MAI, TH",2019/11/27,,24.6
TH000048327,"CHIANG MAI, TH",2019/11/28,,25.1
TH000048327,"CHIANG MAI, TH",2019/11/29,,24.8
TH000048327,"CHIANG MAI, TH",2019/11/30,,24.7
TH000048327,"CHIANG MAI, TH",2019/12/1,,24.8
TH000048327,"CHIANG MAI, TH",2019/12/2,,25.3
TH000048327,"CHIANG MAI, TH",2019/12/3,,24.2
TH000048327,"CHIANG MAI, TH",2019/12/4,,22.8
TH000048327,"CHIANG MAI, TH",2019/12/5,,21.8
TH000048327,"CHIANG MAI, TH",2019/12/6,,20.2
TH000048327,"CHIANG MAI, TH",2019/12/7,,18.1
TH000048327,"CHIANG MAI, TH",2019/12/8,,16.9
TH000048327,"CHIANG MAI, TH",2019/12/9,,17.1
TH000048327,"CHIANG MAI, TH",2019/12/10,,17.5
TH000048327,"CHIANG MAI, TH",2019/12/11,,18.7
TH000048327,"CHIANG MAI, TH",2019/12/12,,19.8
TH000048327,"CHIANG MAI, TH",2019/12/13,,20.3
TH000048327,"CHIANG MAI, TH",2019/12/14,,20.8
TH000048327,"CHIANG MAI, TH",2019/12/15,,21.2
TH000048327,"CHIANG MAI, TH",2019/12/16,,22.2
TH000048327,"CHIANG MAI, TH",2019/12/17,,22.5
TH000048327,"CHIANG MAI, TH",2019/12/18,,23.1
TH000048327,"CHIANG MAI, TH",2019/12/19,,23.7
TH000048327,"CHIANG MAI, TH",2019/12/20,,23.9
