STATION,NAME,DATE,rain,temp
MXM00076680,"MEXICO CITY, MX",2014/10/2,,18.8
MXM00076680,"MEXICO CITY, MX",2014/10/3,11.9,17.2
MXM00076680,"MEXICO CITY, MX",2014/10/4,9.4,16.7
MXM00076680,"MEXICO CITY, MX",2014/10/5,9.7,16.7
MXM00076680,"MEXICO CITY, MX",2014/10/6,0.5,16.6
MXM00076680,"MEXICO CITY, MX",2014/10/7,0,16.9
MXM00076680,"MEXICO CITY, MX",2014/10/8,24.4,14.6
MXM00076680,"MEXICO CITY, MX",2014/10/9,0.5,17.7
MXM00076680,"MEXICO CITY, MX",2014/10/10,21.1,14.7
MXM00076680,"MEXICO CITY, MX",2014/10/11,8.1,16.2
MXM00076680,"MEXICO CITY, MX",2014/10/12,11.2,16.7
MXM00076680,"MEXICO CITY, MX",2014/10/13,0,18.6
MXM00076680,"MEXICO CITY, MX",2014/10/14,0,16.3
MXM00076680,"MEXICO CITY, MX",2014/10/15,0,13.6
MXM00076680,"MEXICO CITY, MX",2014/10/16,0,15.2
MXM00076680,"MEXICO CITY, MX",2014/10/17,6.6,16.4
MXM00076680,"MEXICO CITY, MX",2014/10/18,0,15.4
MXM00076680,"MEXICO CITY, MX",2014/10/19,17.5,15.6
MXM00076680,"MEXICO CITY, MX",2014/10/20,2,15.1
MXM00076680,"MEXICO CITY, MX",2014/10/21,16.3,15.4
MXM00076680,"MEXICO CITY, MX",2014/10/22,0,16.3
MXM00076680,"MEXICO CITY, MX",2014/10/23,0,17.2
MXM00076680,"MEXICO CITY, MX",2014/10/24,0,15.7
MXM00076680,"MEXICO CITY, MX",2014/10/25,0,15.2
MXM00076680,"MEXICO CITY, MX",2014/10/26,1,14.3
MXM00076680,"MEXICO CITY, MX",2014/10/27,0,16
MXM00076680,"MEXICO CITY, MX",2014/10/28,0,17.8
MXM00076680,"MEXICO CITY, MX",2014/10/29,0,17.2
MXM00076680,"MEXICO CITY, MX",2014/10/30,0,15.7
MXM00076680,"MEXICO CITY, MX",2014/10/31,0,14.4
MXM00076680,"MEXICO CITY, MX",2014/11/1,0,13.2
MXM00076680,"MEXICO CITY, MX",2014/11/2,0,11.8
MXM00076680,"MEXICO CITY, MX",2014/11/3,0,15.3
MXM00076680,"MEXICO CITY, MX",2014/11/4,0,16.8
MXM00076680,"MEXICO CITY, MX",2014/11/5,0,15.3
MXM00076680,"MEXICO CITY, MX",2014/11/6,0,19.1
MXM00076680,"MEXICO CITY, MX",2014/11/7,0,17.8
MXM00076680,"MEXICO CITY, MX",2014/11/8,0,18.4
MXM00076680,"MEXICO CITY, MX",2014/11/10,0,14.8
MXM00076680,"MEXICO CITY, MX",2014/11/11,0,17.1
MXM00076680,"MEXICO CITY, MX",2014/11/12,1,16.7
MXM00076680,"MEXICO CITY, MX",2014/11/13,0,16.1
MXM00076680,"MEXICO CITY, MX",2014/11/14,0,15.9
MXM00076680,"MEXICO CITY, MX",2014/11/15,0,16.6
MXM00076680,"MEXICO CITY, MX",2014/11/16,0,17.8
MXM00076680,"MEXICO CITY, MX",2014/11/17,0,16.8
MXM00076680,"MEXICO CITY, MX",2014/11/18,0,16.9
MXM00076680,"MEXICO CITY, MX",2014/11/19,0,16.2
MXM00076680,"MEXICO CITY, MX",2014/11/20,0.8,15.1
MXM00076680,"MEXICO CITY, MX",2014/11/21,0.5,14.4
MXM00076680,"MEXICO CITY, MX",2014/11/22,0,16.7
MXM00076680,"MEXICO CITY, MX",2014/11/23,0,17.3
MXM00076680,"MEXICO CITY, MX",2014/11/24,0,18.4
MXM00076680,"MEXICO CITY, MX",2014/11/25,0,17.7
MXM00076680,"MEXICO CITY, MX",2014/11/26,0,13.8
MXM00076680,"MEXICO CITY, MX",2014/11/27,0,12.1
MXM00076680,"MEXICO CITY, MX",2014/11/28,0,11.6
MXM00076680,"MEXICO CITY, MX",2014/11/29,0,14.3
MXM00076680,"MEXICO CITY, MX",2014/11/30,0,15.7
MXM00076680,"MEXICO CITY, MX",2014/12/1,0,16.4
MXM00076680,"MEXICO CITY, MX",2014/12/2,0,14.4
MXM00076680,"MEXICO CITY, MX",2014/12/3,0,13.7
MXM00076680,"MEXICO CITY, MX",2014/12/4,0,14.2
MXM00076680,"MEXICO CITY, MX",2014/12/5,0,15.9
MXM00076680,"MEXICO CITY, MX",2014/12/6,0,15.1
MXM00076680,"MEXICO CITY, MX",2014/12/8,0,12.9
MXM00076680,"MEXICO CITY, MX",2014/12/9,0,12.7
MXM00076680,"MEXICO CITY, MX",2014/12/10,0,11.9
MXM00076680,"MEXICO CITY, MX",2014/12/11,0,13.8
MXM00076680,"MEXICO CITY, MX",2014/12/12,0,13.4
MXM00076680,"MEXICO CITY, MX",2014/12/13,0,13.6
MXM00076680,"MEXICO CITY, MX",2014/12/15,0,16
MXM00076680,"MEXICO CITY, MX",2014/12/16,0,15.8
MXM00076680,"MEXICO CITY, MX",2014/12/17,0,15.4
MXM00076680,"MEXICO CITY, MX",2014/12/18,0,16.4
MXM00076680,"MEXICO CITY, MX",2014/12/19,0,17.8
MXM00076680,"MEXICO CITY, MX",2014/12/20,0,16.9
MXM00076680,"MEXICO CITY, MX",2014/12/22,0,17.7
MXM00076680,"MEXICO CITY, MX",2014/12/23,0,15.2
MXM00076680,"MEXICO CITY, MX",2014/12/24,0,12.8
MXM00076680,"MEXICO CITY, MX",2014/12/26,0.3,13.9
MXM00076680,"MEXICO CITY, MX",2014/12/27,0,15.8
MXM00076680,"MEXICO CITY, MX",2014/12/29,0,15.9
MXM00076680,"MEXICO CITY, MX",2014/12/31,0,15.1
MXM00076680,"MEXICO CITY, MX",2015/1/2,0,13.9
MXM00076680,"MEXICO CITY, MX",2015/1/5,0,8.9
MXM00076680,"MEXICO CITY, MX",2015/1/6,0,8.4
MXM00076680,"MEXICO CITY, MX",2015/1/8,0,11.2
MXM00076680,"MEXICO CITY, MX",2015/1/9,0,11.8
MXM00076680,"MEXICO CITY, MX",2015/1/10,0,11.6
MXM00076680,"MEXICO CITY, MX",2015/1/11,0,12.5
MXM00076680,"MEXICO CITY, MX",2015/1/12,0,13.8
MXM00076680,"MEXICO CITY, MX",2015/1/13,0,14.2
MXM00076680,"MEXICO CITY, MX",2015/1/14,0,15.9
MXM00076680,"MEXICO CITY, MX",2015/1/15,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/1/16,0,15.9
MXM00076680,"MEXICO CITY, MX",2015/1/17,0,14.6
MXM00076680,"MEXICO CITY, MX",2015/1/18,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/1/19,0,15.1
MXM00076680,"MEXICO CITY, MX",2015/1/20,0,15.8
MXM00076680,"MEXICO CITY, MX",2015/1/21,0,16.9
MXM00076680,"MEXICO CITY, MX",2015/1/22,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/1/23,0,16.4
MXM00076680,"MEXICO CITY, MX",2015/1/24,0,14.1
MXM00076680,"MEXICO CITY, MX",2015/1/26,0,14.3
MXM00076680,"MEXICO CITY, MX",2015/1/27,0,16.2
MXM00076680,"MEXICO CITY, MX",2015/1/28,0,16.4
MXM00076680,"MEXICO CITY, MX",2015/1/29,0,15.4
MXM00076680,"MEXICO CITY, MX",2015/1/30,0,15.4
MXM00076680,"MEXICO CITY, MX",2015/1/31,0,13.3
MXM00076680,"MEXICO CITY, MX",2015/2/1,0,15.8
MXM00076680,"MEXICO CITY, MX",2015/2/2,0,14.6
MXM00076680,"MEXICO CITY, MX",2015/2/3,0,14.7
MXM00076680,"MEXICO CITY, MX",2015/2/4,0,15.1
MXM00076680,"MEXICO CITY, MX",2015/2/5,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/2/6,0,11.3
MXM00076680,"MEXICO CITY, MX",2015/2/7,0,13.6
MXM00076680,"MEXICO CITY, MX",2015/2/8,0,14.3
MXM00076680,"MEXICO CITY, MX",2015/2/10,0,12.8
MXM00076680,"MEXICO CITY, MX",2015/2/11,0,15.1
MXM00076680,"MEXICO CITY, MX",2015/2/12,,12.3
MXM00076680,"MEXICO CITY, MX",2015/2/13,0.8,10.9
MXM00076680,"MEXICO CITY, MX",2015/2/14,0,11.1
MXM00076680,"MEXICO CITY, MX",2015/2/15,0,14.6
MXM00076680,"MEXICO CITY, MX",2015/2/16,0,19.4
MXM00076680,"MEXICO CITY, MX",2015/2/17,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/2/18,0,17.7
MXM00076680,"MEXICO CITY, MX",2015/2/19,0,17.9
MXM00076680,"MEXICO CITY, MX",2015/2/20,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/2/21,0,19.6
MXM00076680,"MEXICO CITY, MX",2015/2/22,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/2/23,0.8,18.9
MXM00076680,"MEXICO CITY, MX",2015/2/24,0,18.4
MXM00076680,"MEXICO CITY, MX",2015/2/25,0,19.9
MXM00076680,"MEXICO CITY, MX",2015/2/26,0,19.6
MXM00076680,"MEXICO CITY, MX",2015/2/27,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/2/28,0,18.6
MXM00076680,"MEXICO CITY, MX",2015/3/1,0,17.6
MXM00076680,"MEXICO CITY, MX",2015/3/2,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/3/3,0,18.9
MXM00076680,"MEXICO CITY, MX",2015/3/4,0,20.4
MXM00076680,"MEXICO CITY, MX",2015/3/5,0,19.9
MXM00076680,"MEXICO CITY, MX",2015/3/6,0,15.8
MXM00076680,"MEXICO CITY, MX",2015/3/7,0.3,15.6
MXM00076680,"MEXICO CITY, MX",2015/3/9,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/3/10,0,17.2
MXM00076680,"MEXICO CITY, MX",2015/3/11,0,13.3
MXM00076680,"MEXICO CITY, MX",2015/3/12,6.6,11.9
MXM00076680,"MEXICO CITY, MX",2015/3/13,0,14.7
MXM00076680,"MEXICO CITY, MX",2015/3/14,0,14.3
MXM00076680,"MEXICO CITY, MX",2015/3/15,0,12.2
MXM00076680,"MEXICO CITY, MX",2015/3/16,1.5,13.1
MXM00076680,"MEXICO CITY, MX",2015/3/17,0.3,18.6
MXM00076680,"MEXICO CITY, MX",2015/3/18,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/3/19,0,18.5
MXM00076680,"MEXICO CITY, MX",2015/3/20,0,16.7
MXM00076680,"MEXICO CITY, MX",2015/3/21,,18.4
MXM00076680,"MEXICO CITY, MX",2015/3/22,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/3/23,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/3/24,1.5,15.7
MXM00076680,"MEXICO CITY, MX",2015/3/25,0.5,17.1
MXM00076680,"MEXICO CITY, MX",2015/3/26,0,17.2
MXM00076680,"MEXICO CITY, MX",2015/3/27,0,15.9
MXM00076680,"MEXICO CITY, MX",2015/3/28,0.3,14
MXM00076680,"MEXICO CITY, MX",2015/3/29,0,12.6
MXM00076680,"MEXICO CITY, MX",2015/3/30,0,16.6
MXM00076680,"MEXICO CITY, MX",2015/3/31,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/4/1,0,18.9
MXM00076680,"MEXICO CITY, MX",2015/4/2,5.6,17.2
MXM00076680,"MEXICO CITY, MX",2015/4/3,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/4/4,0,18.5
MXM00076680,"MEXICO CITY, MX",2015/4/6,0,17.5
MXM00076680,"MEXICO CITY, MX",2015/4/7,0,18.9
MXM00076680,"MEXICO CITY, MX",2015/4/8,0,17.5
MXM00076680,"MEXICO CITY, MX",2015/4/9,0,20.8
MXM00076680,"MEXICO CITY, MX",2015/4/10,0,20.6
MXM00076680,"MEXICO CITY, MX",2015/4/13,0,19.7
MXM00076680,"MEXICO CITY, MX",2015/4/14,0,20
MXM00076680,"MEXICO CITY, MX",2015/4/15,0,20.7
MXM00076680,"MEXICO CITY, MX",2015/4/16,0,19
MXM00076680,"MEXICO CITY, MX",2015/4/17,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/4/18,0,20.4
MXM00076680,"MEXICO CITY, MX",2015/4/19,0,19.2
MXM00076680,"MEXICO CITY, MX",2015/4/20,0,19
MXM00076680,"MEXICO CITY, MX",2015/4/21,0,20.2
MXM00076680,"MEXICO CITY, MX",2015/4/23,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/4/25,0,20.5
MXM00076680,"MEXICO CITY, MX",2015/4/26,0,22.4
MXM00076680,"MEXICO CITY, MX",2015/4/27,0,22.2
MXM00076680,"MEXICO CITY, MX",2015/4/28,0,21.1
MXM00076680,"MEXICO CITY, MX",2015/4/29,0,16.6
MXM00076680,"MEXICO CITY, MX",2015/5/1,1.5,16.9
MXM00076680,"MEXICO CITY, MX",2015/5/2,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/5/3,0.5,14.4
MXM00076680,"MEXICO CITY, MX",2015/5/5,2,18.1
MXM00076680,"MEXICO CITY, MX",2015/5/6,0.8,19.1
MXM00076680,"MEXICO CITY, MX",2015/5/7,4.3,18
MXM00076680,"MEXICO CITY, MX",2015/5/8,20.3,19.7
MXM00076680,"MEXICO CITY, MX",2015/5/9,3.8,19.9
MXM00076680,"MEXICO CITY, MX",2015/5/10,0,21.3
MXM00076680,"MEXICO CITY, MX",2015/5/11,0,20.6
MXM00076680,"MEXICO CITY, MX",2015/5/12,2.8,19.1
MXM00076680,"MEXICO CITY, MX",2015/5/13,24.4,15.8
MXM00076680,"MEXICO CITY, MX",2015/5/14,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/5/15,8.9,17.9
MXM00076680,"MEXICO CITY, MX",2015/5/17,2.3,16.7
MXM00076680,"MEXICO CITY, MX",2015/5/19,1,20.8
MXM00076680,"MEXICO CITY, MX",2015/5/20,0,20.2
MXM00076680,"MEXICO CITY, MX",2015/5/21,3,19.5
MXM00076680,"MEXICO CITY, MX",2015/5/22,0,18.2
MXM00076680,"MEXICO CITY, MX",2015/5/23,16,16.7
MXM00076680,"MEXICO CITY, MX",2015/5/24,0,18
MXM00076680,"MEXICO CITY, MX",2015/5/25,0,17.9
MXM00076680,"MEXICO CITY, MX",2015/5/26,4.3,18.3
MXM00076680,"MEXICO CITY, MX",2015/5/27,0,20.1
MXM00076680,"MEXICO CITY, MX",2015/5/28,5.1,17.5
MXM00076680,"MEXICO CITY, MX",2015/5/29,12.7,15.3
MXM00076680,"MEXICO CITY, MX",2015/5/30,40.4,15.1
MXM00076680,"MEXICO CITY, MX",2015/5/31,0,13.1
MXM00076680,"MEXICO CITY, MX",2015/6/1,9.7,16.1
MXM00076680,"MEXICO CITY, MX",2015/6/2,0,17.6
MXM00076680,"MEXICO CITY, MX",2015/6/3,0,18.4
MXM00076680,"MEXICO CITY, MX",2015/6/4,0,19.4
MXM00076680,"MEXICO CITY, MX",2015/6/5,4.1,18.6
MXM00076680,"MEXICO CITY, MX",2015/6/6,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/6/7,6.1,16.4
MXM00076680,"MEXICO CITY, MX",2015/6/8,0,17.9
MXM00076680,"MEXICO CITY, MX",2015/6/9,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/6/10,0,20.2
MXM00076680,"MEXICO CITY, MX",2015/6/11,0,21.5
MXM00076680,"MEXICO CITY, MX",2015/6/12,0,21.4
MXM00076680,"MEXICO CITY, MX",2015/6/13,0.5,16.9
MXM00076680,"MEXICO CITY, MX",2015/6/14,1.5,17.4
MXM00076680,"MEXICO CITY, MX",2015/6/15,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/6/16,0.8,19.3
MXM00076680,"MEXICO CITY, MX",2015/6/17,0,20.8
MXM00076680,"MEXICO CITY, MX",2015/6/18,28.4,16.3
MXM00076680,"MEXICO CITY, MX",2015/6/19,0,16.3
MXM00076680,"MEXICO CITY, MX",2015/6/20,7.6,17.1
MXM00076680,"MEXICO CITY, MX",2015/6/21,7.9,17.6
MXM00076680,"MEXICO CITY, MX",2015/6/22,0,18.2
MXM00076680,"MEXICO CITY, MX",2015/6/23,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/6/24,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/6/25,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/6/26,,17.1
MXM00076680,"MEXICO CITY, MX",2015/6/27,,17.1
MXM00076680,"MEXICO CITY, MX",2015/6/28,,17.7
MXM00076680,"MEXICO CITY, MX",2015/6/30,0,16.7
MXM00076680,"MEXICO CITY, MX",2015/7/1,6.6,16.9
MXM00076680,"MEXICO CITY, MX",2015/7/2,0.3,16.2
MXM00076680,"MEXICO CITY, MX",2015/7/3,12.2,15.1
MXM00076680,"MEXICO CITY, MX",2015/7/4,0,16.2
MXM00076680,"MEXICO CITY, MX",2015/7/5,2.3,16.6
MXM00076680,"MEXICO CITY, MX",2015/7/6,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/7/7,,16.3
MXM00076680,"MEXICO CITY, MX",2015/7/8,0,15.9
MXM00076680,"MEXICO CITY, MX",2015/7/9,3,15.1
MXM00076680,"MEXICO CITY, MX",2015/7/10,1.3,15.9
MXM00076680,"MEXICO CITY, MX",2015/7/11,0,15.3
MXM00076680,"MEXICO CITY, MX",2015/7/13,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/7/14,0,19.8
MXM00076680,"MEXICO CITY, MX",2015/7/15,5.6,19.1
MXM00076680,"MEXICO CITY, MX",2015/7/16,0,19.4
MXM00076680,"MEXICO CITY, MX",2015/7/17,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/7/18,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/7/19,16.8,16.6
MXM00076680,"MEXICO CITY, MX",2015/7/20,25.9,18.1
MXM00076680,"MEXICO CITY, MX",2015/7/21,0.3,18.9
MXM00076680,"MEXICO CITY, MX",2015/7/22,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/7/23,2.8,17.8
MXM00076680,"MEXICO CITY, MX",2015/7/24,7.4,17.1
MXM00076680,"MEXICO CITY, MX",2015/7/25,7.4,17
MXM00076680,"MEXICO CITY, MX",2015/7/26,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/7/27,0,20
MXM00076680,"MEXICO CITY, MX",2015/7/28,0.3,20.4
MXM00076680,"MEXICO CITY, MX",2015/7/29,0,20.5
MXM00076680,"MEXICO CITY, MX",2015/7/30,0,20.8
MXM00076680,"MEXICO CITY, MX",2015/7/31,,20.9
MXM00076680,"MEXICO CITY, MX",2015/8/1,0,18.2
MXM00076680,"MEXICO CITY, MX",2015/8/2,3.3,17.2
MXM00076680,"MEXICO CITY, MX",2015/8/3,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/8/4,0,19.2
MXM00076680,"MEXICO CITY, MX",2015/8/5,0.5,18.4
MXM00076680,"MEXICO CITY, MX",2015/8/6,1.8,18.7
MXM00076680,"MEXICO CITY, MX",2015/8/7,4.3,19.9
MXM00076680,"MEXICO CITY, MX",2015/8/8,14.2,16.6
MXM00076680,"MEXICO CITY, MX",2015/8/9,1.8,16.9
MXM00076680,"MEXICO CITY, MX",2015/8/10,0,19.2
MXM00076680,"MEXICO CITY, MX",2015/8/11,0,17.5
MXM00076680,"MEXICO CITY, MX",2015/8/12,4.6,16.3
MXM00076680,"MEXICO CITY, MX",2015/8/13,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/8/14,14,15.9
MXM00076680,"MEXICO CITY, MX",2015/8/15,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/8/16,1.3,18.8
MXM00076680,"MEXICO CITY, MX",2015/8/17,4.1,17.7
MXM00076680,"MEXICO CITY, MX",2015/8/18,0.5,16.3
MXM00076680,"MEXICO CITY, MX",2015/8/19,0,18.6
MXM00076680,"MEXICO CITY, MX",2015/8/20,3.6,17.6
MXM00076680,"MEXICO CITY, MX",2015/8/21,0,17.6
MXM00076680,"MEXICO CITY, MX",2015/8/22,0.3,16.8
MXM00076680,"MEXICO CITY, MX",2015/8/23,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/8/24,0.3,18.5
MXM00076680,"MEXICO CITY, MX",2015/8/25,4.1,18.7
MXM00076680,"MEXICO CITY, MX",2015/8/26,0,17.2
MXM00076680,"MEXICO CITY, MX",2015/8/27,0,18
MXM00076680,"MEXICO CITY, MX",2015/8/28,0,17.2
MXM00076680,"MEXICO CITY, MX",2015/8/29,0,18.1
MXM00076680,"MEXICO CITY, MX",2015/8/30,0,19.6
MXM00076680,"MEXICO CITY, MX",2015/8/31,1.8,17.4
MXM00076680,"MEXICO CITY, MX",2015/9/1,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/9/2,,18
MXM00076680,"MEXICO CITY, MX",2015/9/3,,17.8
MXM00076680,"MEXICO CITY, MX",2015/9/4,34.8,15.8
MXM00076680,"MEXICO CITY, MX",2015/9/5,7.9,16.8
MXM00076680,"MEXICO CITY, MX",2015/9/6,4.8,16.4
MXM00076680,"MEXICO CITY, MX",2015/9/7,19.6,18.4
MXM00076680,"MEXICO CITY, MX",2015/9/8,17.8,22.6
MXM00076680,"MEXICO CITY, MX",2015/9/9,0,19
MXM00076680,"MEXICO CITY, MX",2015/9/10,0,19.4
MXM00076680,"MEXICO CITY, MX",2015/9/11,0,19.7
MXM00076680,"MEXICO CITY, MX",2015/9/12,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/9/13,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/9/14,38.1,17.1
MXM00076680,"MEXICO CITY, MX",2015/9/15,23.6,17.7
MXM00076680,"MEXICO CITY, MX",2015/9/16,2.3,17.6
MXM00076680,"MEXICO CITY, MX",2015/9/17,0,17.9
MXM00076680,"MEXICO CITY, MX",2015/9/18,68.6,16.4
MXM00076680,"MEXICO CITY, MX",2015/9/19,2.5,16.9
MXM00076680,"MEXICO CITY, MX",2015/9/20,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/9/21,0,18.9
MXM00076680,"MEXICO CITY, MX",2015/9/22,0,18.7
MXM00076680,"MEXICO CITY, MX",2015/9/23,0,16.7
MXM00076680,"MEXICO CITY, MX",2015/9/24,0,16.8
MXM00076680,"MEXICO CITY, MX",2015/9/25,,17.6
MXM00076680,"MEXICO CITY, MX",2015/9/26,0.3,15.1
MXM00076680,"MEXICO CITY, MX",2015/9/27,0,14.4
MXM00076680,"MEXICO CITY, MX",2015/9/28,,14.9
MXM00076680,"MEXICO CITY, MX",2015/9/29,,14.3
MXM00076680,"MEXICO CITY, MX",2015/9/30,,15.4
MXM00076680,"MEXICO CITY, MX",2015/10/1,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/10/2,0,15.7
MXM00076680,"MEXICO CITY, MX",2015/10/3,0,16.3
MXM00076680,"MEXICO CITY, MX",2015/10/4,0,17.7
MXM00076680,"MEXICO CITY, MX",2015/10/5,0,19.7
MXM00076680,"MEXICO CITY, MX",2015/10/6,0,19.7
MXM00076680,"MEXICO CITY, MX",2015/10/7,0,18.9
MXM00076680,"MEXICO CITY, MX",2015/10/8,0,19.8
MXM00076680,"MEXICO CITY, MX",2015/10/9,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/10/10,0,16.1
MXM00076680,"MEXICO CITY, MX",2015/10/11,0,16.3
MXM00076680,"MEXICO CITY, MX",2015/10/12,0,19
MXM00076680,"MEXICO CITY, MX",2015/10/13,0,19.9
MXM00076680,"MEXICO CITY, MX",2015/10/14,0,17.6
MXM00076680,"MEXICO CITY, MX",2015/10/15,0,16.1
MXM00076680,"MEXICO CITY, MX",2015/10/16,0,16.3
MXM00076680,"MEXICO CITY, MX",2015/10/17,0,14.5
MXM00076680,"MEXICO CITY, MX",2015/10/18,0.3,13.5
MXM00076680,"MEXICO CITY, MX",2015/10/19,,12.5
MXM00076680,"MEXICO CITY, MX",2015/10/20,0,15.6
MXM00076680,"MEXICO CITY, MX",2015/10/21,0,16.9
MXM00076680,"MEXICO CITY, MX",2015/10/22,0,19.2
MXM00076680,"MEXICO CITY, MX",2015/10/23,0,18.6
MXM00076680,"MEXICO CITY, MX",2015/10/24,0,18.8
MXM00076680,"MEXICO CITY, MX",2015/10/25,,18.9
MXM00076680,"MEXICO CITY, MX",2015/10/26,,15.3
MXM00076680,"MEXICO CITY, MX",2015/10/27,0,18.3
MXM00076680,"MEXICO CITY, MX",2015/10/28,1,16.2
MXM00076680,"MEXICO CITY, MX",2015/10/29,11.7,18.8
MXM00076680,"MEXICO CITY, MX",2015/10/30,0,16.9
MXM00076680,"MEXICO CITY, MX",2015/10/31,0,18.4
MXM00076680,"MEXICO CITY, MX",2015/11/1,0,16.5
MXM00076680,"MEXICO CITY, MX",2015/11/3,0,18.3
MXM00076680,"MEXICO CITY, MX",2015/11/4,0,18
MXM00076680,"MEXICO CITY, MX",2015/11/5,0.8,18.1
MXM00076680,"MEXICO CITY, MX",2015/11/6,0,17.6
MXM00076680,"MEXICO CITY, MX",2015/11/7,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/11/8,0,15.8
MXM00076680,"MEXICO CITY, MX",2015/11/9,0,15.3
MXM00076680,"MEXICO CITY, MX",2015/11/10,0,18.6
MXM00076680,"MEXICO CITY, MX",2015/11/11,0,19.1
MXM00076680,"MEXICO CITY, MX",2015/11/12,0,19.1
MXM00076680,"MEXICO CITY, MX",2015/11/13,0,16.4
MXM00076680,"MEXICO CITY, MX",2015/11/14,,15.3
MXM00076680,"MEXICO CITY, MX",2015/11/15,0,13.1
MXM00076680,"MEXICO CITY, MX",2015/11/17,0,19.2
MXM00076680,"MEXICO CITY, MX",2015/11/18,0,21.1
MXM00076680,"MEXICO CITY, MX",2015/11/19,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/11/20,0,18.3
MXM00076680,"MEXICO CITY, MX",2015/11/21,0,17.7
MXM00076680,"MEXICO CITY, MX",2015/11/22,0,15.2
MXM00076680,"MEXICO CITY, MX",2015/11/23,0.3,11.9
MXM00076680,"MEXICO CITY, MX",2015/11/24,0,17.9
MXM00076680,"MEXICO CITY, MX",2015/11/25,0,17.7
MXM00076680,"MEXICO CITY, MX",2015/11/26,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/11/27,0,17.1
MXM00076680,"MEXICO CITY, MX",2015/11/28,0,17.4
MXM00076680,"MEXICO CITY, MX",2015/11/29,0,16.4
MXM00076680,"MEXICO CITY, MX",2015/11/30,0,16.7
MXM00076680,"MEXICO CITY, MX",2015/12/1,0,17.8
MXM00076680,"MEXICO CITY, MX",2015/12/2,0,18.3
MXM00076680,"MEXICO CITY, MX",2015/12/3,0,16.2
MXM00076680,"MEXICO CITY, MX",2015/12/4,,12.4
MXM00076680,"MEXICO CITY, MX",2015/12/5,0.3,12.2
MXM00076680,"MEXICO CITY, MX",2015/12/7,0,12.6
MXM00076680,"MEXICO CITY, MX",2015/12/8,0,15.6
MXM00076680,"MEXICO CITY, MX",2015/12/9,0.3,13.8
MXM00076680,"MEXICO CITY, MX",2015/12/10,0,13.8
MXM00076680,"MEXICO CITY, MX",2015/12/11,0,14.4
MXM00076680,"MEXICO CITY, MX",2015/12/14,0,12.1
MXM00076680,"MEXICO CITY, MX",2015/12/16,0,17.3
MXM00076680,"MEXICO CITY, MX",2015/12/17,0,18.2
MXM00076680,"MEXICO CITY, MX",2015/12/18,0,15.1
MXM00076680,"MEXICO CITY, MX",2015/12/27,0,15.9
MXM00076680,"MEXICO CITY, MX",2015/12/28,0,15.2
MXM00076680,"MEXICO CITY, MX",2015/12/29,0,17.8
MXM00076680,"MEXICO CITY, MX",2015/12/30,0,19.4
MXM00076680,"MEXICO CITY, MX",2015/12/31,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/1/3,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/1/4,0,13.9
