STATION,NAME,DATE,rain,temp
DRM00078486,"SANTO DOMINGO, DR",2016/2/15,,24.3
DRM00078486,"SANTO DOMINGO, DR",2016/2/16,,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/2/17,,24.4
DRM00078486,"SANTO DOMINGO, DR",2016/2/18,,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/2/19,3.3,24.8
DRM00078486,"SANTO DOMINGO, DR",2016/2/20,0,23.2
DRM00078486,"SANTO DOMINGO, DR",2016/2/21,,23.6
DRM00078486,"SANTO DOMINGO, DR",2016/2/22,,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/2/23,,24.4
DRM00078486,"SANTO DOMINGO, DR",2016/2/24,,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/2/25,0.3,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/2/26,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2016/2/27,,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/2/28,,27
DRM00078486,"SANTO DOMINGO, DR",2016/2/29,,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/3/1,,25.4
DRM00078486,"SANTO DOMINGO, DR",2016/3/2,,25.5
DRM00078486,"SANTO DOMINGO, DR",2016/3/3,,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/3/4,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/5,,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/3/6,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2016/3/7,,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/3/8,,24.3
DRM00078486,"SANTO DOMINGO, DR",2016/3/9,0,23.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/10,,25.2
DRM00078486,"SANTO DOMINGO, DR",2016/3/11,,24.7
DRM00078486,"SANTO DOMINGO, DR",2016/3/12,,25.4
DRM00078486,"SANTO DOMINGO, DR",2016/3/13,,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/3/14,,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/15,,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/3/16,0,25.8
DRM00078486,"SANTO DOMINGO, DR",2016/3/17,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/18,,24.8
DRM00078486,"SANTO DOMINGO, DR",2016/3/19,,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/3/20,,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/3/21,,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/3/22,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/23,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/3/24,,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/3/25,,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/3/26,,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/3/27,,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/3/28,,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/3/29,,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/3/30,,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/3/31,5.6,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/4/1,0,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/4/2,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/4/3,,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/4,,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/5,,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/4/6,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/4/7,19.3,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/4/8,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/9,,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/4/10,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/4/11,,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/4/12,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/4/13,29,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/4/14,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/4/15,5.3,24
DRM00078486,"SANTO DOMINGO, DR",2016/4/16,0,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/17,,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/4/18,,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/4/19,,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/4/20,0,24.4
DRM00078486,"SANTO DOMINGO, DR",2016/4/21,,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/4/22,,23.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/23,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/4/24,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/4/25,5.1,25.2
DRM00078486,"SANTO DOMINGO, DR",2016/4/26,11.9,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/4/27,12.7,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/4/28,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2016/4/30,6.9,24.6
DRM00078486,"SANTO DOMINGO, DR",2016/5/1,0.5,25.8
DRM00078486,"SANTO DOMINGO, DR",2016/5/2,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/5/3,0,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/5/4,27.7,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/5,1.8,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/6,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/7,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/5/8,128.5,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/5/9,0,24.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/10,,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/5/11,42.4,25.5
DRM00078486,"SANTO DOMINGO, DR",2016/5/12,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/5/13,,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/14,,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/5/15,0.8,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/16,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/17,,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/5/18,,28.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/19,6.1,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/20,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/5/21,3.6,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/5/22,0.3,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/5/23,2,28.3
DRM00078486,"SANTO DOMINGO, DR",2016/5/24,2,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/25,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/5/26,4.1,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/5/27,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/5/28,2,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/5/29,12.4,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/5/30,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/5/31,,27
DRM00078486,"SANTO DOMINGO, DR",2016/6/1,,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/6/2,0.8,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/6/3,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/6/4,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/6/5,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/6/6,,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/6/7,,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/8,,27.8
DRM00078486,"SANTO DOMINGO, DR",2016/6/9,1.8,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/10,0,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/11,,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/6/12,,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/6/13,,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/6/14,8.9,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/15,0,29.4
DRM00078486,"SANTO DOMINGO, DR",2016/6/16,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2016/6/17,,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/6/19,,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/6/20,,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/6/22,3,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/23,27.7,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/6/24,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/25,,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/6/26,,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/6/27,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/6/28,,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/6/29,0.5,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/6/30,0.8,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/1,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2016/7/2,7.9,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/3,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/7/4,0,28.5
DRM00078486,"SANTO DOMINGO, DR",2016/7/5,,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/7/6,11.4,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/7,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/7/8,,29.2
DRM00078486,"SANTO DOMINGO, DR",2016/7/9,,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/10,,29.2
DRM00078486,"SANTO DOMINGO, DR",2016/7/11,7.1,28.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/12,0,29.2
DRM00078486,"SANTO DOMINGO, DR",2016/7/13,,28.2
DRM00078486,"SANTO DOMINGO, DR",2016/7/14,2.3,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/15,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/7/16,16.3,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/7/17,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/18,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/19,25.9,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/7/20,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/21,0.5,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/22,0.3,28.8
DRM00078486,"SANTO DOMINGO, DR",2016/7/23,0,29.9
DRM00078486,"SANTO DOMINGO, DR",2016/7/24,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/7/25,30.5,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/7/26,1.5,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/7/27,17,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/7/28,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2016/7/29,,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/30,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/7/31,6.1,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/8/1,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/2,18,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/3,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/8/4,,28.3
DRM00078486,"SANTO DOMINGO, DR",2016/8/5,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/8/6,54.4,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/8/7,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/8/8,,29
DRM00078486,"SANTO DOMINGO, DR",2016/8/9,,29.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/10,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/8/11,26.9,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/12,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/13,,28.8
DRM00078486,"SANTO DOMINGO, DR",2016/8/14,0.3,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/16,,27.5
DRM00078486,"SANTO DOMINGO, DR",2016/8/17,,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/8/18,,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/8/19,,29.7
DRM00078486,"SANTO DOMINGO, DR",2016/8/20,,28.9
DRM00078486,"SANTO DOMINGO, DR",2016/8/21,,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/8/22,,28.4
DRM00078486,"SANTO DOMINGO, DR",2016/8/23,18.8,27.5
DRM00078486,"SANTO DOMINGO, DR",2016/8/24,6.1,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/8/25,4.3,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/8/26,0,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/27,,24.8
DRM00078486,"SANTO DOMINGO, DR",2016/8/28,,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/8/29,,27.8
DRM00078486,"SANTO DOMINGO, DR",2016/8/30,12.2,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/8/31,0,29.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/1,,29.1
DRM00078486,"SANTO DOMINGO, DR",2016/9/2,,28.3
DRM00078486,"SANTO DOMINGO, DR",2016/9/3,23.9,28.5
DRM00078486,"SANTO DOMINGO, DR",2016/9/4,7.1,30.5
DRM00078486,"SANTO DOMINGO, DR",2016/9/5,0,30
DRM00078486,"SANTO DOMINGO, DR",2016/9/6,,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/9/7,,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/9/8,,28.2
DRM00078486,"SANTO DOMINGO, DR",2016/9/9,0.5,28.4
DRM00078486,"SANTO DOMINGO, DR",2016/9/10,0,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/11,,27.8
DRM00078486,"SANTO DOMINGO, DR",2016/9/12,0,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/9/13,14.5,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/14,20.1,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/9/15,0,28
DRM00078486,"SANTO DOMINGO, DR",2016/9/16,,28.3
DRM00078486,"SANTO DOMINGO, DR",2016/9/17,2.3,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/9/18,20.3,27.5
DRM00078486,"SANTO DOMINGO, DR",2016/9/19,0.5,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/20,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/21,,28.2
DRM00078486,"SANTO DOMINGO, DR",2016/9/22,3.8,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/9/23,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/9/24,,28.5
DRM00078486,"SANTO DOMINGO, DR",2016/9/25,,30.1
DRM00078486,"SANTO DOMINGO, DR",2016/9/26,,28.9
DRM00078486,"SANTO DOMINGO, DR",2016/9/27,,29
DRM00078486,"SANTO DOMINGO, DR",2016/9/28,,29.6
DRM00078486,"SANTO DOMINGO, DR",2016/9/29,,30.1
DRM00078486,"SANTO DOMINGO, DR",2016/9/30,1,28.7
DRM00078486,"SANTO DOMINGO, DR",2016/10/1,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/10/2,,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/3,6.1,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/5,65.3,28.3
DRM00078486,"SANTO DOMINGO, DR",2016/10/6,0,29.2
DRM00078486,"SANTO DOMINGO, DR",2016/10/7,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2016/10/8,,29.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/9,,28
DRM00078486,"SANTO DOMINGO, DR",2016/10/10,,28.4
DRM00078486,"SANTO DOMINGO, DR",2016/10/11,,29.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/12,12.2,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/10/13,9.9,28.6
DRM00078486,"SANTO DOMINGO, DR",2016/10/14,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/15,1,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/16,31.2,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/10/17,1.8,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/10/18,2.5,29
DRM00078486,"SANTO DOMINGO, DR",2016/10/19,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/20,17.8,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/10/21,0,27.8
DRM00078486,"SANTO DOMINGO, DR",2016/10/22,34,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/23,0,28.2
DRM00078486,"SANTO DOMINGO, DR",2016/10/24,,26.5
DRM00078486,"SANTO DOMINGO, DR",2016/10/25,,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/26,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/27,,27.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/28,,28.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/29,,29.1
DRM00078486,"SANTO DOMINGO, DR",2016/10/30,,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/10/31,5.8,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/11/1,2.3,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/11/2,10.2,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/3,1.5,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/11/4,1.5,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/11/5,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/11/6,1.3,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/7,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/11/8,,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/11/9,,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/11/10,,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/11/11,,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/11/12,14.5,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/11/13,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2016/11/14,,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/11/15,,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/11/16,,27.7
DRM00078486,"SANTO DOMINGO, DR",2016/11/17,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2016/11/18,,25.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/19,11.4,26.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/20,4.6,25
DRM00078486,"SANTO DOMINGO, DR",2016/11/21,0,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/11/22,0.3,25.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/23,2,24.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/24,23.1,25.2
DRM00078486,"SANTO DOMINGO, DR",2016/11/25,25.4,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/11/26,14.2,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/11/27,25.7,24.6
DRM00078486,"SANTO DOMINGO, DR",2016/11/28,0,24.1
DRM00078486,"SANTO DOMINGO, DR",2016/11/29,,24.3
DRM00078486,"SANTO DOMINGO, DR",2016/11/30,0.3,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/12/1,1,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/12/2,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2016/12/3,,26.7
DRM00078486,"SANTO DOMINGO, DR",2016/12/4,,26.9
DRM00078486,"SANTO DOMINGO, DR",2016/12/5,,26
DRM00078486,"SANTO DOMINGO, DR",2016/12/6,,24.1
DRM00078486,"SANTO DOMINGO, DR",2016/12/7,6.6,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/12/8,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2016/12/9,,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/12/10,4.8,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/12/11,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/12/12,9.4,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/12/13,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2016/12/14,4.8,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/12/15,5.1,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/12/16,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2016/12/17,,26.3
DRM00078486,"SANTO DOMINGO, DR",2016/12/18,,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/12/19,,27.4
DRM00078486,"SANTO DOMINGO, DR",2016/12/20,,25.7
DRM00078486,"SANTO DOMINGO, DR",2016/12/21,3.3,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/12/22,4.3,25.1
DRM00078486,"SANTO DOMINGO, DR",2016/12/23,1,26.1
DRM00078486,"SANTO DOMINGO, DR",2016/12/24,0,25.3
DRM00078486,"SANTO DOMINGO, DR",2016/12/25,15.2,25.9
DRM00078486,"SANTO DOMINGO, DR",2016/12/26,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/12/27,,25.8
DRM00078486,"SANTO DOMINGO, DR",2016/12/28,,24.8
DRM00078486,"SANTO DOMINGO, DR",2016/12/29,36.1,21.7
DRM00078486,"SANTO DOMINGO, DR",2016/12/30,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2016/12/31,12.2,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/1/1,0,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/1/2,,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/1/3,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/1/4,,25.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/5,,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/1/6,,25.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/7,3.3,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/8,0,25.8
DRM00078486,"SANTO DOMINGO, DR",2017/1/9,9.4,24.6
DRM00078486,"SANTO DOMINGO, DR",2017/1/10,7.1,23
DRM00078486,"SANTO DOMINGO, DR",2017/1/11,0,23.8
DRM00078486,"SANTO DOMINGO, DR",2017/1/12,,23.4
DRM00078486,"SANTO DOMINGO, DR",2017/1/13,,22.8
DRM00078486,"SANTO DOMINGO, DR",2017/1/14,1.3,24.2
DRM00078486,"SANTO DOMINGO, DR",2017/1/15,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/1/16,,25.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/17,,24.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/18,,25.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/19,,24.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/20,,23.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/21,,24.1
DRM00078486,"SANTO DOMINGO, DR",2017/1/22,,23.3
DRM00078486,"SANTO DOMINGO, DR",2017/1/23,0.5,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/1/24,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/1/25,,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/1/26,,24.3
DRM00078486,"SANTO DOMINGO, DR",2017/1/27,,24.4
DRM00078486,"SANTO DOMINGO, DR",2017/1/28,,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/1/29,0.8,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/1/30,0.3,25
DRM00078486,"SANTO DOMINGO, DR",2017/1/31,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/1,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/2/2,,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/2/3,,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/4,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/2/5,,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/6,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/2/7,,24.4
DRM00078486,"SANTO DOMINGO, DR",2017/2/8,1.5,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/9,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/10,,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/2/11,0.5,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/12,5.3,23.9
DRM00078486,"SANTO DOMINGO, DR",2017/2/13,17.8,23.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/14,0,24.2
DRM00078486,"SANTO DOMINGO, DR",2017/2/15,1.8,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/16,4.8,25.5
DRM00078486,"SANTO DOMINGO, DR",2017/2/17,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/2/18,4.8,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/19,3.3,23.3
DRM00078486,"SANTO DOMINGO, DR",2017/2/20,11.2,24.6
DRM00078486,"SANTO DOMINGO, DR",2017/2/21,1.8,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/22,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/2/23,5.6,24.6
DRM00078486,"SANTO DOMINGO, DR",2017/2/24,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/2/25,10.9,24.8
DRM00078486,"SANTO DOMINGO, DR",2017/2/26,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/2/27,,26.4
DRM00078486,"SANTO DOMINGO, DR",2017/2/28,,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/3/1,,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/3/2,1.5,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/3,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/4,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/5,,24.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/6,5.6,23.8
DRM00078486,"SANTO DOMINGO, DR",2017/3/7,0.3,22.6
DRM00078486,"SANTO DOMINGO, DR",2017/3/8,0,23.5
DRM00078486,"SANTO DOMINGO, DR",2017/3/9,0,24.4
DRM00078486,"SANTO DOMINGO, DR",2017/3/10,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/3/11,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/3/12,,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/3/13,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/3/14,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/3/15,0,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/3/16,3.3,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/3/17,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/3/18,,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/3/19,7.6,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/3/20,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/3/21,,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/3/22,5.6,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/3/23,0,26.3
