DATE,STATION,NAME,rain,temp,pm10,o3,no2
9/16/2018,TH000048459,"CHON BURI, TH",1.3,28.6,15,11,4
9/17/2018,TH000048459,"CHON BURI, TH",0,28.5,16,14,4
9/18/2018,TH000048459,"CHON BURI, TH",0.3,26.8,20,8,6
9/19/2018,TH000048459,"CHON BURI, TH",0.5,27.6,33,30,9
9/20/2018,TH000048459,"CHON BURI, TH",18.3,28.8,38,26,9
9/21/2018,TH000048459,"CHON BURI, TH",33.8,30.3,31,21,10
9/22/2018,TH000048459,"CHON BURI, TH",8.320996441,29.3,24,12,7
9/23/2018,TH000048459,"CHON BURI, TH",2.3,28.1,27,7,9
9/24/2018,TH000048459,"CHON BURI, TH",68.1,27.1,21,10,5
9/25/2018,TH000048459,"CHON BURI, TH",3.8,29.2,28,14,6
9/26/2018,TH000048459,"CHON BURI, TH",0,29.7,22,18,6
9/27/2018,TH000048459,"CHON BURI, TH",8.320996441,30.4,19,15,7
9/28/2018,TH000048459,"CHON BURI, TH",8.320996441,30.6,26,24,8
9/29/2018,TH000048459,"CHON BURI, TH",18.8,29,13,22,5
9/30/2018,TH000048459,"CHON BURI, TH",49,28.8,15,19,6
10/1/2018,TH000048459,"CHON BURI, TH",50.3,28.7,17,15,6
10/2/2018,TH000048459,"CHON BURI, TH",1.8,28.1,22,15,8
10/3/2018,TH000048459,"CHON BURI, TH",8.320996441,29.5,21,18,6
10/4/2018,TH000048459,"CHON BURI, TH",13.7,28.7,14,11,6
10/5/2018,TH000048459,"CHON BURI, TH",1,27.9,19,10,10
10/6/2018,TH000048459,"CHON BURI, TH",16,27.7,26,18,6
10/7/2018,TH000048459,"CHON BURI, TH",8.320996441,28.8,22,20,7
10/8/2018,TH000048459,"CHON BURI, TH",14.2,28.4,27,21,8
10/9/2018,TH000048459,"CHON BURI, TH",6.6,29.1,36,25,10
10/10/2018,TH000048459,"CHON BURI, TH",10.4,29.5,32,14,10
10/11/2018,TH000048459,"CHON BURI, TH",8.320996441,30.7,22,14,7
10/12/2018,TH000048459,"CHON BURI, TH",1.8,29.8,21,29,7
10/13/2018,TH000048459,"CHON BURI, TH",8.320996441,28.9,23,17,9
10/14/2018,TH000048459,"CHON BURI, TH",15.7,29.4,22,21,9
10/15/2018,TH000048459,"CHON BURI, TH",0.5,29.7,23,13,8
10/16/2018,TH000048459,"CHON BURI, TH",7.4,29.7,21,11,6
10/17/2018,TH000048459,"CHON BURI, TH",8.320996441,29.3,19,17,7
10/18/2018,TH000048459,"CHON BURI, TH",8.320996441,29.5,29,26,11
10/19/2018,TH000048459,"CHON BURI, TH",8.320996441,29.4,20,9,9
10/20/2018,TH000048459,"CHON BURI, TH",1.8,27.1,14,8,6
10/21/2018,TH000048459,"CHON BURI, TH",18.5,26.8,19,14,7
10/22/2018,TH000048459,"CHON BURI, TH",23.6,28.3,26,13,9
10/23/2018,TH000048459,"CHON BURI, TH",1.8,27.3,28,14,10
10/24/2018,TH000048459,"CHON BURI, TH",0.3,28.2,32,14,11
10/25/2018,TH000048459,"CHON BURI, TH",0,28.7,22,12,8
10/26/2018,TH000048459,"CHON BURI, TH",1.3,28.8,28,17,10
10/27/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,23,13,8
10/28/2018,TH000048459,"CHON BURI, TH",8.320996441,29.6,30,19,10
10/29/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,33,19,9
10/30/2018,TH000048459,"CHON BURI, TH",8.320996441,29.2,41,23,9
10/31/2018,TH000048459,"CHON BURI, TH",8.320996441,28.3,41,27,10
11/1/2018,TH000048459,"CHON BURI, TH",8.320996441,26.4,43,31,11
11/2/2018,TH000048459,"CHON BURI, TH",8.320996441,27.8,40,29,11
11/3/2018,TH000048459,"CHON BURI, TH",8.320996441,28,43,26,14
11/4/2018,TH000048459,"CHON BURI, TH",8.320996441,29.5,43,25,15
11/5/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,38,18,13
11/6/2018,TH000048459,"CHON BURI, TH",8.320996441,29.5,31,13,11
11/7/2018,TH000048459,"CHON BURI, TH",8.320996441,29.3,24,8,8
11/8/2018,TH000048459,"CHON BURI, TH",0,29,19,5,8
11/9/2018,TH000048459,"CHON BURI, TH",10.4,26.3,26,6,10
11/10/2018,TH000048459,"CHON BURI, TH",6.9,27.9,24,11,8
11/11/2018,TH000048459,"CHON BURI, TH",8.320996441,29.2,41,24,14
11/12/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,41,33,12
11/13/2018,TH000048459,"CHON BURI, TH",8.320996441,29.3,43,39,13
11/14/2018,TH000048459,"CHON BURI, TH",0,30,40,32,11
11/15/2018,TH000048459,"CHON BURI, TH",0,30.3,28,20,7
11/16/2018,TH000048459,"CHON BURI, TH",8.320996441,30.1,23,18,6
11/17/2018,TH000048459,"CHON BURI, TH",8.320996441,29.1,28,14,9
11/18/2018,TH000048459,"CHON BURI, TH",8.320996441,29,32,34,9
11/19/2018,TH000048459,"CHON BURI, TH",2.3,28.7,24,14,10
11/20/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,33,29,11
11/21/2018,TH000048459,"CHON BURI, TH",8.320996441,30.2,35,29,12
11/22/2018,TH000048459,"CHON BURI, TH",8.320996441,30.3,27,20,10
11/23/2018,TH000048459,"CHON BURI, TH",8.320996441,29.3,27,23,11
11/24/2018,TH000048459,"CHON BURI, TH",8.320996441,28.5,29,19,11
11/25/2018,TH000048459,"CHON BURI, TH",8.320996441,28.1,31,22,10
11/26/2018,TH000048459,"CHON BURI, TH",8.320996441,28.8,25,15,6
11/27/2018,TH000048459,"CHON BURI, TH",8.320996441,26.4,23,17,8
11/28/2018,TH000048459,"CHON BURI, TH",8.320996441,25.9,31,19,11
11/29/2018,TH000048459,"CHON BURI, TH",8.320996441,28.5,33,14,11
11/30/2018,TH000048459,"CHON BURI, TH",8.320996441,28.7,37,19,14
12/1/2018,TH000048459,"CHON BURI, TH",8.320996441,30.1,36,18,10
12/2/2018,TH000048459,"CHON BURI, TH",8.320996441,30.2,44,20,15
12/3/2018,TH000048459,"CHON BURI, TH",8.320996441,30.2,40,14,12
12/4/2018,TH000048459,"CHON BURI, TH",8.320996441,30.4,31,18,9
12/5/2018,TH000048459,"CHON BURI, TH",8.320996441,30.6,35,15,10
12/6/2018,TH000048459,"CHON BURI, TH",8.320996441,30.3,36,14,13
12/7/2018,TH000048459,"CHON BURI, TH",8.320996441,30.1,26,8,8
12/8/2018,TH000048459,"CHON BURI, TH",0.3,25.7,27,12,9
12/9/2018,TH000048459,"CHON BURI, TH",0.5,26.9,24,20,8
12/10/2018,TH000048459,"CHON BURI, TH",0,28.1,31,18,11
12/11/2018,TH000048459,"CHON BURI, TH",8.320996441,28.5,27,11,10
12/12/2018,TH000048459,"CHON BURI, TH",8.320996441,27.4,26,18,8
12/13/2018,TH000048459,"CHON BURI, TH",8.320996441,26.3,28,20,10
12/14/2018,TH000048459,"CHON BURI, TH",8.320996441,26.2,31,21,10
12/15/2018,TH000048459,"CHON BURI, TH",8.320996441,27.2,31,16,10
12/16/2018,TH000048459,"CHON BURI, TH",8.320996441,27.7,28,19,8
12/17/2018,TH000048459,"CHON BURI, TH",8.320996441,27.8,35,19,10
12/18/2018,TH000048459,"CHON BURI, TH",8.320996441,27.3,41,24,13
12/19/2018,TH000048459,"CHON BURI, TH",8.320996441,28.3,60,39,21
12/20/2018,TH000048459,"CHON BURI, TH",8.320996441,28.5,46,30,13
12/21/2018,TH000048459,"CHON BURI, TH",8.320996441,28.9,45,37,10
12/22/2018,TH000048459,"CHON BURI, TH",8.320996441,30.2,46,20,14
12/23/2018,TH000048459,"CHON BURI, TH",8.320996441,29.7,40,19,11
12/24/2018,TH000048459,"CHON BURI, TH",8.320996441,28.4,46,31,16
12/25/2018,TH000048459,"CHON BURI, TH",8.320996441,27.6,60,48,27
12/26/2018,TH000048459,"CHON BURI, TH",8.320996441,27.4,63,43,27
12/27/2018,TH000048459,"CHON BURI, TH",8.320996441,28.9,63,40,22
12/28/2018,TH000048459,"CHON BURI, TH",0,27.9,26,15,7
12/29/2018,TH000048459,"CHON BURI, TH",10.4,26.6,19,19,5
12/30/2018,TH000048459,"CHON BURI, TH",8.320996441,26.4,29.97211155,19.47660691,8.663632423
12/31/2018,TH000048459,"CHON BURI, TH",8.320996441,26.2,19,21,6
1/1/2019,TH000048459,"CHON BURI, TH",8.320996441,25.3,25,19,8
1/2/2019,TH000048459,"CHON BURI, TH",8.320996441,25.1,31,19,11
1/3/2019,TH000048459,"CHON BURI, TH",8.320996441,25.2,37,16,12
1/4/2019,TH000048459,"CHON BURI, TH",8.320996441,25.7,41,17,11
1/5/2019,TH000048459,"CHON BURI, TH",8.320996441,25.9,50,27,11
1/6/2019,TH000048459,"CHON BURI, TH",8.320996441,27.7,59,36,11
1/7/2019,TH000048459,"CHON BURI, TH",8.320996441,28.2,40,17,9
1/8/2019,TH000048459,"CHON BURI, TH",3.6,27.4,29,18,6
1/9/2019,TH000048459,"CHON BURI, TH",0,27.6,45,28,10
1/10/2019,TH000048459,"CHON BURI, TH",8.320996441,28,52,29,12
1/11/2019,TH000048459,"CHON BURI, TH",8.320996441,28.1,49,25,12
1/12/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,54,29,10
1/13/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,58,29,13
1/14/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,50,24,13
1/15/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,52,20,16
1/16/2019,TH000048459,"CHON BURI, TH",8.320996441,28.5,52,18,14
1/17/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,36,19,10
1/18/2019,TH000048459,"CHON BURI, TH",8.320996441,26.7,51,23,14
1/19/2019,TH000048459,"CHON BURI, TH",8.320996441,28,56,32,14
1/20/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,63,28,12
1/21/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,57,20,17
1/22/2019,TH000048459,"CHON BURI, TH",8.320996441,27.8,42,23,14
1/23/2019,TH000048459,"CHON BURI, TH",8.320996441,27.8,49,25,16
1/24/2019,TH000048459,"CHON BURI, TH",8.320996441,27.6,55,31,16
1/25/2019,TH000048459,"CHON BURI, TH",8.320996441,27.5,58,23,19
1/26/2019,TH000048459,"CHON BURI, TH",8.320996441,27.2,45,21,13
1/27/2019,TH000048459,"CHON BURI, TH",8.320996441,26.1,56,28,19
1/28/2019,TH000048459,"CHON BURI, TH",8.320996441,26.8,55,32,17
1/29/2019,TH000048459,"CHON BURI, TH",8.320996441,27.5,69,41,21
1/30/2019,TH000048459,"CHON BURI, TH",8.320996441,28.2,63,31,11
1/31/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,47,25,8
2/1/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,48,28,8
2/2/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,43,24,8
2/3/2019,TH000048459,"CHON BURI, TH",8.320996441,28.8,34,16,6
2/4/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,35,18,5
2/5/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,27,15,4
2/6/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,27,15,4
2/7/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,32,14,7
2/8/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,26,15,5
2/9/2019,TH000048459,"CHON BURI, TH",8.320996441,29.6,33,19,6
2/10/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,35,17,6
2/11/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,35,27,9
2/12/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,51,29,10
2/13/2019,TH000048459,"CHON BURI, TH",8.320996441,29.7,34,17,5
2/14/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,34,17,5
2/15/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,30,16,4
2/16/2019,TH000048459,"CHON BURI, TH",8.320996441,28.8,25,16,3
2/17/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,26,17,6
2/18/2019,TH000048459,"CHON BURI, TH",8.320996441,27.2,22,11,5
2/19/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,20,12,4
2/20/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,25,15,5
2/21/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,23,11,5
2/22/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,25,12,4
2/23/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,26,14,3
2/24/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,30,15,4
2/25/2019,TH000048459,"CHON BURI, TH",0,29.2,30,18,5
2/26/2019,TH000048459,"CHON BURI, TH",40.6,28.4,33,16,5
2/27/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,36,18,4
2/28/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,38,18,5
3/1/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,40,17,5
3/2/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,32,15,4
3/3/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,28,14,4
3/4/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,35,23,5
3/5/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,31,18,6
3/6/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,21,14,5
3/7/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,27,19,6
3/8/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,26,18,5
3/9/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,22,16,4
3/10/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,29,14,7
3/11/2019,TH000048459,"CHON BURI, TH",8.320996441,29,35,20,8
3/12/2019,TH000048459,"CHON BURI, TH",8.320996441,29.9,33,15,8
3/13/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,26,15,5
3/14/2019,TH000048459,"CHON BURI, TH",8.320996441,29.7,28,16,5
3/15/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,36,15,10
3/16/2019,TH000048459,"CHON BURI, TH",1.5,27.1,38,18,9
3/17/2019,TH000048459,"CHON BURI, TH",0,29.6,39,18,5
3/18/2019,TH000048459,"CHON BURI, TH",8.320996441,30.3,34,19,5
3/19/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,32,17,6
3/20/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,26,16,4
3/21/2019,TH000048459,"CHON BURI, TH",8.320996441,30.3,31,19,5
3/22/2019,TH000048459,"CHON BURI, TH",8.320996441,30.7,39,16,7
3/23/2019,TH000048459,"CHON BURI, TH",8.320996441,30.7,33,16,8
3/24/2019,TH000048459,"CHON BURI, TH",1.3,30.5,32,8,11
3/25/2019,TH000048459,"CHON BURI, TH",0,28.1,33,21,8
3/26/2019,TH000048459,"CHON BURI, TH",0,30.1,30,13,6
3/27/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,28,15,5
3/28/2019,TH000048459,"CHON BURI, TH",8.320996441,30.5,28,15,5
3/29/2019,TH000048459,"CHON BURI, TH",8.320996441,30.3,27,14,5
3/30/2019,TH000048459,"CHON BURI, TH",0.5,30.8,22,17,5
3/31/2019,TH000048459,"CHON BURI, TH",21.8,30.2,96,16,6
4/1/2019,TH000048459,"CHON BURI, TH",4.8,29.8,30,15,9
4/2/2019,TH000048459,"CHON BURI, TH",2.5,29.9,27,14,8
4/3/2019,TH000048459,"CHON BURI, TH",0,29,27,14,7
4/4/2019,TH000048459,"CHON BURI, TH",8.320996441,30.6,25,15,6
4/5/2019,TH000048459,"CHON BURI, TH",0,30.7,32,18,7
4/6/2019,TH000048459,"CHON BURI, TH",8.320996441,30.8,25,16,5
4/7/2019,TH000048459,"CHON BURI, TH",23.9,29.9,29,21,7
4/8/2019,TH000048459,"CHON BURI, TH",10.4,30.8,20,15,4
4/9/2019,TH000048459,"CHON BURI, TH",0,31.6,24,13,6
4/10/2019,TH000048459,"CHON BURI, TH",8.320996441,31.4,23,17,4
4/11/2019,TH000048459,"CHON BURI, TH",8.320996441,31.8,22,16,5
4/12/2019,TH000048459,"CHON BURI, TH",8.320996441,31.8,18,17,4
4/13/2019,TH000048459,"CHON BURI, TH",8.320996441,31.6,18,11,5
4/14/2019,TH000048459,"CHON BURI, TH",7.1,31.7,16,10,3
4/15/2019,TH000048459,"CHON BURI, TH",8.320996441,31.7,18,11,4
4/16/2019,TH000048459,"CHON BURI, TH",8.320996441,31.9,21,11,4
4/17/2019,TH000048459,"CHON BURI, TH",8.320996441,32.4,25,12,4
4/18/2019,TH000048459,"CHON BURI, TH",8.320996441,32.2,24,12,5
4/19/2019,TH000048459,"CHON BURI, TH",8.320996441,32.3,31,18,5
4/20/2019,TH000048459,"CHON BURI, TH",8.320996441,33.2,39,16,5
4/21/2019,TH000048459,"CHON BURI, TH",8.320996441,33.1,30,14,7
4/22/2019,TH000048459,"CHON BURI, TH",5.1,31.6,24,23,7
4/23/2019,TH000048459,"CHON BURI, TH",4.8,31.7,23,12,6
4/24/2019,TH000048459,"CHON BURI, TH",0,32.9,25,18,4
4/25/2019,TH000048459,"CHON BURI, TH",8.320996441,32.7,32,20,7
4/26/2019,TH000048459,"CHON BURI, TH",37.6,32.1,30,15,9
4/27/2019,TH000048459,"CHON BURI, TH",0.8,32.1,20,14,4
4/28/2019,TH000048459,"CHON BURI, TH",8.320996441,32.3,17,12,5
4/29/2019,TH000048459,"CHON BURI, TH",8.320996441,32.4,18,10,5
4/30/2019,TH000048459,"CHON BURI, TH",8.320996441,31.5,17,20,4
5/1/2019,TH000048459,"CHON BURI, TH",8.320996441,32.9,22,18,6
5/2/2019,TH000048459,"CHON BURI, TH",8.320996441,33.4,24,12,7
5/3/2019,TH000048459,"CHON BURI, TH",8.320996441,33.4,23,16,3
5/4/2019,TH000048459,"CHON BURI, TH",8.320996441,32.5,21,14,4
5/5/2019,TH000048459,"CHON BURI, TH",8.320996441,32.6,33,16,2
5/6/2019,TH000048459,"CHON BURI, TH",8.320996441,33.2,45,17,4
5/7/2019,TH000048459,"CHON BURI, TH",8.320996441,32.3,46,17,4
5/8/2019,TH000048459,"CHON BURI, TH",8.320996441,32.7,48,16,2
5/9/2019,TH000048459,"CHON BURI, TH",8.320996441,32.2,47,17,4
5/10/2019,TH000048459,"CHON BURI, TH",8.320996441,31.4,48,21,6
5/11/2019,TH000048459,"CHON BURI, TH",8.320996441,32.2,47,19,7
5/12/2019,TH000048459,"CHON BURI, TH",0,29.3,25,22,4
5/13/2019,TH000048459,"CHON BURI, TH",0,28.6,27,19,5
5/14/2019,TH000048459,"CHON BURI, TH",1.5,28.1,31,16,7
5/15/2019,TH000048459,"CHON BURI, TH",3,30.3,37,9,7
5/16/2019,TH000048459,"CHON BURI, TH",46.5,29.3,39,18,5
5/17/2019,TH000048459,"CHON BURI, TH",0,31.6,41,20,3
5/18/2019,TH000048459,"CHON BURI, TH",8.320996441,32,36,16,2
5/19/2019,TH000048459,"CHON BURI, TH",8.320996441,32.7,37,9,4
5/20/2019,TH000048459,"CHON BURI, TH",2,31.8,32,14,4
5/21/2019,TH000048459,"CHON BURI, TH",8.320996441,32.3,30,15,8
5/22/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,28,17,9
5/23/2019,TH000048459,"CHON BURI, TH",13.7,29.3,21,13,8
5/24/2019,TH000048459,"CHON BURI, TH",3,29.8,26,12,4
5/25/2019,TH000048459,"CHON BURI, TH",8.320996441,31.3,16,10,2
5/26/2019,TH000048459,"CHON BURI, TH",8.320996441,31.3,16,13,3
5/27/2019,TH000048459,"CHON BURI, TH",8.6,29.9,16,13,6
5/28/2019,TH000048459,"CHON BURI, TH",14.2,29.6,17,12,5
5/29/2019,TH000048459,"CHON BURI, TH",14.2,29.2,17,8,6
5/30/2019,TH000048459,"CHON BURI, TH",6.9,27.6,18,12,5
5/31/2019,TH000048459,"CHON BURI, TH",0.5,29.9,18,15,5
6/1/2019,TH000048459,"CHON BURI, TH",3.6,30.3,20,11,4
6/2/2019,TH000048459,"CHON BURI, TH",0,30.3,19,13,4
6/3/2019,TH000048459,"CHON BURI, TH",8.320996441,31.2,20,17,4
6/4/2019,TH000048459,"CHON BURI, TH",8.320996441,31.4,23,7,7
6/5/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,33,14,7
6/6/2019,TH000048459,"CHON BURI, TH",4.6,29.7,26,11,9
6/7/2019,TH000048459,"CHON BURI, TH",29.5,28.5,25,12,6
6/8/2019,TH000048459,"CHON BURI, TH",2.8,29.7,19,10,3
6/9/2019,TH000048459,"CHON BURI, TH",2.3,30.1,19,10,2
6/10/2019,TH000048459,"CHON BURI, TH",8.320996441,30.8,20,10,4
6/11/2019,TH000048459,"CHON BURI, TH",0,28.8,21,9,2
6/12/2019,TH000048459,"CHON BURI, TH",0,30.3,22,11,2
6/13/2019,TH000048459,"CHON BURI, TH",8.320996441,30.6,21,13,2
6/14/2019,TH000048459,"CHON BURI, TH",8.320996441,31.2,25,16,2
6/15/2019,TH000048459,"CHON BURI, TH",8.320996441,30.8,21,12,3
6/16/2019,TH000048459,"CHON BURI, TH",13.5,29.7,17,9,3
6/17/2019,TH000048459,"CHON BURI, TH",0.5,29.1,20,9,3
6/18/2019,TH000048459,"CHON BURI, TH",8.320996441,30.1,22,9,3
6/19/2019,TH000048459,"CHON BURI, TH",0.3,29,24,8,5
6/20/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,26,20,3
6/21/2019,TH000048459,"CHON BURI, TH",8.320996441,31.6,34,12,4
6/22/2019,TH000048459,"CHON BURI, TH",8.320996441,32.1,29,9,3
6/23/2019,TH000048459,"CHON BURI, TH",4.1,30.6,23,9,5
6/24/2019,TH000048459,"CHON BURI, TH",0.5,28.7,20,9,2
6/25/2019,TH000048459,"CHON BURI, TH",10.9,28.9,19,9,2
6/26/2019,TH000048459,"CHON BURI, TH",0.5,29.2,22,9,3
6/27/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,22,7,1
6/28/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,20,9,2
6/29/2019,TH000048459,"CHON BURI, TH",1,29.2,19,8,4
6/30/2019,TH000048459,"CHON BURI, TH",72.9,28.3,26,9,4
7/1/2019,TH000048459,"CHON BURI, TH",0.5,28.9,26,8,3
7/2/2019,TH000048459,"CHON BURI, TH",0.3,28.8,23,15,6
7/3/2019,TH000048459,"CHON BURI, TH",5.3,26.6,34,8,5
7/4/2019,TH000048459,"CHON BURI, TH",16.8,27.2,21,6,7
7/5/2019,TH000048459,"CHON BURI, TH",21.1,25.6,23,7,4
7/6/2019,TH000048459,"CHON BURI, TH",0.3,27.9,24,11,4
7/7/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,25,8,4
7/8/2019,TH000048459,"CHON BURI, TH",8.320996441,29.6,25,8,4
7/9/2019,TH000048459,"CHON BURI, TH",2,28.1,25,7,5
7/10/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,27,7,4
7/11/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,25,15,4
7/12/2019,TH000048459,"CHON BURI, TH",8.320996441,29.6,26,10,5
7/13/2019,TH000048459,"CHON BURI, TH",14.2,29.9,27,12,2
7/14/2019,TH000048459,"CHON BURI, TH",1.3,30.4,28,10,3
7/15/2019,TH000048459,"CHON BURI, TH",0,28.9,28,12,2
7/16/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,28,10,1
7/17/2019,TH000048459,"CHON BURI, TH",8.320996441,30.1,28,10,2
7/18/2019,TH000048459,"CHON BURI, TH",8.320996441,30,28,12,2
7/19/2019,TH000048459,"CHON BURI, TH",8.320996441,29.6,27,10,3
7/20/2019,TH000048459,"CHON BURI, TH",8.320996441,30.1,27,10,3
7/21/2019,TH000048459,"CHON BURI, TH",3.3,29.3,26,11,5
7/22/2019,TH000048459,"CHON BURI, TH",8.320996441,30.6,27,10,4
7/23/2019,TH000048459,"CHON BURI, TH",15.5,29,24,7,4
7/24/2019,TH000048459,"CHON BURI, TH",3.6,28.2,22,6,6
7/25/2019,TH000048459,"CHON BURI, TH",7.9,28.2,26,19,6
7/26/2019,TH000048459,"CHON BURI, TH",0.5,29.2,25,17,5
7/27/2019,TH000048459,"CHON BURI, TH",0.3,29.7,26,9,3
7/28/2019,TH000048459,"CHON BURI, TH",2,30,29,11,1
7/29/2019,TH000048459,"CHON BURI, TH",0,29.6,28,13,1
7/30/2019,TH000048459,"CHON BURI, TH",8.320996441,30.8,27,11,2
7/31/2019,TH000048459,"CHON BURI, TH",2.3,28.7,26,9,2
8/1/2019,TH000048459,"CHON BURI, TH",2.3,28.3,26,9,2
8/2/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,28,9,1
8/3/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,27,8,2
8/4/2019,TH000048459,"CHON BURI, TH",0,27.7,26,8,3
8/5/2019,TH000048459,"CHON BURI, TH",6.9,28,26,8,3
8/6/2019,TH000048459,"CHON BURI, TH",18,28.2,26,8,3
8/7/2019,TH000048459,"CHON BURI, TH",14.7,28.3,26,10,2
8/8/2019,TH000048459,"CHON BURI, TH",0,28.4,26,8,3
8/9/2019,TH000048459,"CHON BURI, TH",3,28.1,28,8,2
8/10/2019,TH000048459,"CHON BURI, TH",4.6,28.7,26,9,3
8/11/2019,TH000048459,"CHON BURI, TH",0,28.6,26,8,4
8/12/2019,TH000048459,"CHON BURI, TH",0.3,28.8,25,8,4
8/13/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,25,8,3
8/14/2019,TH000048459,"CHON BURI, TH",7.6,29.2,25,8,5
8/15/2019,TH000048459,"CHON BURI, TH",0,30,26,7,4
8/16/2019,TH000048459,"CHON BURI, TH",0.5,30.2,27,7,3
8/17/2019,TH000048459,"CHON BURI, TH",8.320996441,29,26,9,2
8/18/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,26,10,4
8/19/2019,TH000048459,"CHON BURI, TH",2,30.1,24,7,4
8/20/2019,TH000048459,"CHON BURI, TH",7.4,28.2,27,8,4
8/21/2019,TH000048459,"CHON BURI, TH",0,29.8,26,8,4
8/22/2019,TH000048459,"CHON BURI, TH",8.320996441,28.8,26,7,4
8/23/2019,TH000048459,"CHON BURI, TH",5.6,29.4,26,8,3
8/24/2019,TH000048459,"CHON BURI, TH",6.6,28.7,27,8,2
8/25/2019,TH000048459,"CHON BURI, TH",1.8,28.5,28,8,1
8/26/2019,TH000048459,"CHON BURI, TH",0.8,27.3,29,10,2
8/27/2019,TH000048459,"CHON BURI, TH",0.3,28.6,28,9,2
8/28/2019,TH000048459,"CHON BURI, TH",3.6,29,26,11,3
8/29/2019,TH000048459,"CHON BURI, TH",5.1,28.9,26,8,3
8/30/2019,TH000048459,"CHON BURI, TH",0.5,27.7,27,8,2
8/31/2019,TH000048459,"CHON BURI, TH",0,28.1,26,8,3
9/1/2019,TH000048459,"CHON BURI, TH",5.1,27.8,26,9,2
9/2/2019,TH000048459,"CHON BURI, TH",2.8,28,24,5,5
9/3/2019,TH000048459,"CHON BURI, TH",11.9,26.9,23,5,4
9/4/2019,TH000048459,"CHON BURI, TH",0.3,27.5,25,7,4
9/5/2019,TH000048459,"CHON BURI, TH",41.9,27.3,24,7,5
9/6/2019,TH000048459,"CHON BURI, TH",3.3,27.9,24,6,3
9/7/2019,TH000048459,"CHON BURI, TH",0,28.8,25,7,2
9/8/2019,TH000048459,"CHON BURI, TH",11.7,27.6,24,6,4
9/9/2019,TH000048459,"CHON BURI, TH",1.8,28.5,25,7,4
