DATE,STATION,NAME,rain,temp
7/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
7/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
7/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
7/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17.6
7/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",18,16.6
7/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
7/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17
7/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/31/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
8/1/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/2/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
8/3/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
8/4/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
8/5/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/6/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.7
8/7/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
8/8/2014,COM00080112,"JOSE MARIA CORDOVA, CO",18,16.3
8/9/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
8/10/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
8/11/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
8/12/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
8/13/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.3
8/14/2014,COM00080112,"JOSE MARIA CORDOVA, CO",15,16.7
8/15/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
8/16/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/17/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/18/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
8/19/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
8/20/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
8/21/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
8/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.1
8/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",33,16.9
8/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",15,17.1
8/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.3
8/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,16.8
8/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,16.6
8/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.2
8/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",1,17
8/31/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.5
9/1/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
9/2/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
9/3/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
9/4/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
9/5/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
9/6/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.2
9/7/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.1
9/8/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
9/9/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
9/10/2014,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.6
9/11/2014,COM00080112,"JOSE MARIA CORDOVA, CO",35.1,17
9/12/2014,COM00080112,"JOSE MARIA CORDOVA, CO",24.9,16.3
9/13/2014,COM00080112,"JOSE MARIA CORDOVA, CO",19.1,17.4
9/14/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.4
9/15/2014,COM00080112,"JOSE MARIA CORDOVA, CO",22.1,16.6
9/16/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
9/17/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17
9/18/2014,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.4
9/19/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.1
9/20/2014,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,15.9
9/21/2014,COM00080112,"JOSE MARIA CORDOVA, CO",15,15.9
9/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.3
9/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",14,17
9/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
9/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.8
9/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,16.7
9/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
9/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
9/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.5
9/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
10/1/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
10/2/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
10/3/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
10/4/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17.4
10/5/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.5
10/6/2014,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.2
10/7/2014,COM00080112,"JOSE MARIA CORDOVA, CO",39.9,15.9
10/8/2014,COM00080112,"JOSE MARIA CORDOVA, CO",37.1,16
10/9/2014,COM00080112,"JOSE MARIA CORDOVA, CO",16,15
10/10/2014,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,15.2
10/11/2014,COM00080112,"JOSE MARIA CORDOVA, CO",14,15.9
10/12/2014,COM00080112,"JOSE MARIA CORDOVA, CO",13,15.4
10/13/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,16.3
10/14/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,16.1
10/15/2014,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,16.2
10/16/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.4
10/17/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
10/18/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16
10/19/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,15.9
10/20/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.2
10/21/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
10/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,17.1
10/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.4
10/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
10/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.3
10/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",35.1,15.2
10/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.6
10/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
10/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.7
10/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.7
10/31/2014,COM00080112,"JOSE MARIA CORDOVA, CO",16,15.5
11/1/2014,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.4
11/2/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,16.9
11/3/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.8
11/4/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
11/5/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,16.1
11/6/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
11/7/2014,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,16.6
11/8/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.8
11/9/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,16.1
11/10/2014,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,16.2
11/11/2014,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,15.8
11/12/2014,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,15.3
11/13/2014,COM00080112,"JOSE MARIA CORDOVA, CO",14,15.2
11/14/2014,COM00080112,"JOSE MARIA CORDOVA, CO",3,15.4
11/15/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.9
11/16/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.4
11/17/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.4
11/18/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.1
11/19/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
11/20/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.1
11/21/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
11/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,16.1
11/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.2
11/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.8
11/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
11/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
11/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",17,16.3
11/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
11/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
11/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.8
12/1/2014,COM00080112,"JOSE MARIA CORDOVA, CO",3,18.2
12/2/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
12/3/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
12/4/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
12/5/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
12/6/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
12/7/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.9
12/8/2014,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,16.2
12/9/2014,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,15.8
12/10/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,14.6
12/11/2014,COM00080112,"JOSE MARIA CORDOVA, CO",24.9,15.6
12/12/2014,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.7
12/13/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
12/14/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.9
12/15/2014,COM00080112,"JOSE MARIA CORDOVA, CO",15,16.3
12/16/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.8
12/17/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
12/18/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
12/19/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
12/20/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
12/21/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
12/22/2014,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.9
12/23/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.1
12/24/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
12/25/2014,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
12/26/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
12/27/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
12/28/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
12/29/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
12/30/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
12/31/2014,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.7
1/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
1/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.7
1/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
1/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
1/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.8
1/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
1/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.3
1/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
1/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
1/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
1/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,18.1
1/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
1/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.6
1/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
1/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
1/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.9
1/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.6
1/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
1/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,16.7
1/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
1/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.1
1/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,16.5
1/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",34,15.7
1/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.7
1/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
1/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
1/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
1/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.3
1/29/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
1/30/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
1/31/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.7
2/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.2
2/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
2/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
2/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.4
2/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
2/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",14,16.1
2/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,14.9
2/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",35.1,14.4
2/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",14,15.4
2/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",40.9,15.3
2/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",36.1,16.3
2/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
2/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.6
2/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.3
2/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
2/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.2
2/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
2/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
2/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
2/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
2/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
2/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
2/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
2/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
2/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
2/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
2/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
2/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",15,17.1
3/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
3/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,16.2
3/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
3/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
3/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
3/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
3/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
3/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
3/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
3/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.9
3/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
3/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.7
3/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.2
3/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
3/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
3/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
3/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
3/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
3/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",24.9,14.7
3/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",17,15.4
3/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",22.1,15.4
3/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
3/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
3/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
3/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.1
3/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.2
3/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.9
3/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
3/29/2015,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,16.7
3/30/2015,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,16.1
3/31/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
4/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.9
4/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.2
4/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,16.1
4/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17
4/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,16.7
4/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
4/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
4/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,17.3
4/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.6
4/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,18
4/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
4/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.9
4/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
4/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.7
4/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.1
4/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,15.9
4/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,15.7
4/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.9
4/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.1
4/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
4/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",50.8,16.2
4/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
4/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
4/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.7
4/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17
4/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,17.7
4/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
4/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,18.3
4/29/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
4/30/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.6
5/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
5/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16
5/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
5/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.8
5/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
5/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
5/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,18.3
5/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.6
5/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
5/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
5/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
5/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,18.9
5/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.6
5/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
5/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
5/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.8
5/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,18.1
5/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,17.8
5/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
5/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",3,18.3
5/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
5/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",15,17.9
5/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
5/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,17.4
5/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",30,17
5/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.1
5/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
5/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.1
5/29/2015,COM00080112,"JOSE MARIA CORDOVA, CO",19.1,16.9
5/30/2015,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,17.3
5/31/2015,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.4
6/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.7
6/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
6/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.8
6/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.7
6/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.8
6/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
6/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.8
6/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.6
6/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,17.4
6/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",15,16.9
6/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.6
6/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
6/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
6/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",2,18.3
6/15/2015,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.6
6/16/2015,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,18.6
6/17/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
6/18/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
6/19/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
6/20/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
6/21/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.5
6/22/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,18.1
6/23/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.2
6/24/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
6/25/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
6/26/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
6/27/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
6/28/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
6/29/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
6/30/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
7/1/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
7/2/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
7/3/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
7/4/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
7/5/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
7/6/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
7/7/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/8/2015,COM00080112,"JOSE MARIA CORDOVA, CO",18,17.4
7/9/2015,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,17.6
7/10/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
7/11/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
7/12/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
7/13/2015,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
7/14/2015,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.3
