DATE,STATION,NAME,rain,temp
9/25/2014,MXM00076680,"MEXICO CITY, MX",1.3,17.1
9/26/2014,MXM00076680,"MEXICO CITY, MX",0,18.2
9/27/2014,MXM00076680,"MEXICO CITY, MX",0.8,18.8
9/28/2014,MXM00076680,"MEXICO CITY, MX",0,18.6
9/29/2014,MXM00076680,"MEXICO CITY, MX",1.865611258,17.4
9/30/2014,MXM00076680,"MEXICO CITY, MX",1.865611258,17.2
10/1/2014,MXM00076680,"MEXICO CITY, MX",0.8,18.1
10/2/2014,MXM00076680,"MEXICO CITY, MX",1.865611258,18.8
10/3/2014,MXM00076680,"MEXICO CITY, MX",11.9,17.2
10/4/2014,MXM00076680,"MEXICO CITY, MX",9.4,16.7
10/5/2014,MXM00076680,"MEXICO CITY, MX",9.7,16.7
10/6/2014,MXM00076680,"MEXICO CITY, MX",0.5,16.6
10/7/2014,MXM00076680,"MEXICO CITY, MX",0,16.9
10/8/2014,MXM00076680,"MEXICO CITY, MX",24.4,14.6
10/9/2014,MXM00076680,"MEXICO CITY, MX",0.5,17.7
10/10/2014,MXM00076680,"MEXICO CITY, MX",21.1,14.7
10/11/2014,MXM00076680,"MEXICO CITY, MX",8.1,16.2
10/12/2014,MXM00076680,"MEXICO CITY, MX",11.2,16.7
10/13/2014,MXM00076680,"MEXICO CITY, MX",0,18.6
10/14/2014,MXM00076680,"MEXICO CITY, MX",0,16.3
10/15/2014,MXM00076680,"MEXICO CITY, MX",0,13.6
10/16/2014,MXM00076680,"MEXICO CITY, MX",0,15.2
10/17/2014,MXM00076680,"MEXICO CITY, MX",6.6,16.4
10/18/2014,MXM00076680,"MEXICO CITY, MX",0,15.4
10/19/2014,MXM00076680,"MEXICO CITY, MX",17.5,15.6
10/20/2014,MXM00076680,"MEXICO CITY, MX",2,15.1
10/21/2014,MXM00076680,"MEXICO CITY, MX",16.3,15.4
10/22/2014,MXM00076680,"MEXICO CITY, MX",0,16.3
10/23/2014,MXM00076680,"MEXICO CITY, MX",0,17.2
10/24/2014,MXM00076680,"MEXICO CITY, MX",0,15.7
10/25/2014,MXM00076680,"MEXICO CITY, MX",0,15.2
10/26/2014,MXM00076680,"MEXICO CITY, MX",1,14.3
10/27/2014,MXM00076680,"MEXICO CITY, MX",0,16
10/28/2014,MXM00076680,"MEXICO CITY, MX",0,17.8
10/29/2014,MXM00076680,"MEXICO CITY, MX",0,17.2
10/30/2014,MXM00076680,"MEXICO CITY, MX",0,15.7
10/31/2014,MXM00076680,"MEXICO CITY, MX",0,14.4
11/1/2014,MXM00076680,"MEXICO CITY, MX",0,13.2
11/2/2014,MXM00076680,"MEXICO CITY, MX",0,11.8
11/3/2014,MXM00076680,"MEXICO CITY, MX",0,15.3
11/4/2014,MXM00076680,"MEXICO CITY, MX",0,16.8
11/5/2014,MXM00076680,"MEXICO CITY, MX",0,15.3
11/6/2014,MXM00076680,"MEXICO CITY, MX",0,19.1
11/7/2014,MXM00076680,"MEXICO CITY, MX",0,17.8
11/8/2014,MXM00076680,"MEXICO CITY, MX",0,18.4
11/9/2014,NA,NA,1.865611258,17.66953286
11/10/2014,MXM00076680,"MEXICO CITY, MX",0,14.8
11/11/2014,MXM00076680,"MEXICO CITY, MX",0,17.1
11/12/2014,MXM00076680,"MEXICO CITY, MX",1,16.7
11/13/2014,MXM00076680,"MEXICO CITY, MX",0,16.1
11/14/2014,MXM00076680,"MEXICO CITY, MX",0,15.9
11/15/2014,MXM00076680,"MEXICO CITY, MX",0,16.6
11/16/2014,MXM00076680,"MEXICO CITY, MX",0,17.8
11/17/2014,MXM00076680,"MEXICO CITY, MX",0,16.8
11/18/2014,MXM00076680,"MEXICO CITY, MX",0,16.9
11/19/2014,MXM00076680,"MEXICO CITY, MX",0,16.2
11/20/2014,MXM00076680,"MEXICO CITY, MX",0.8,15.1
11/21/2014,MXM00076680,"MEXICO CITY, MX",0.5,14.4
11/22/2014,MXM00076680,"MEXICO CITY, MX",0,16.7
11/23/2014,MXM00076680,"MEXICO CITY, MX",0,17.3
11/24/2014,MXM00076680,"MEXICO CITY, MX",0,18.4
11/25/2014,MXM00076680,"MEXICO CITY, MX",0,17.7
11/26/2014,MXM00076680,"MEXICO CITY, MX",0,13.8
11/27/2014,MXM00076680,"MEXICO CITY, MX",0,12.1
11/28/2014,MXM00076680,"MEXICO CITY, MX",0,11.6
11/29/2014,MXM00076680,"MEXICO CITY, MX",0,14.3
11/30/2014,MXM00076680,"MEXICO CITY, MX",0,15.7
12/1/2014,MXM00076680,"MEXICO CITY, MX",0,16.4
12/2/2014,MXM00076680,"MEXICO CITY, MX",0,14.4
12/3/2014,MXM00076680,"MEXICO CITY, MX",0,13.7
12/4/2014,MXM00076680,"MEXICO CITY, MX",0,14.2
12/5/2014,MXM00076680,"MEXICO CITY, MX",0,15.9
12/6/2014,MXM00076680,"MEXICO CITY, MX",0,15.1
12/7/2014,NA,NA,1.865611258,17.66953286
12/8/2014,MXM00076680,"MEXICO CITY, MX",0,12.9
12/9/2014,MXM00076680,"MEXICO CITY, MX",0,12.7
12/10/2014,MXM00076680,"MEXICO CITY, MX",0,11.9
12/11/2014,MXM00076680,"MEXICO CITY, MX",0,13.8
12/12/2014,MXM00076680,"MEXICO CITY, MX",0,13.4
12/13/2014,MXM00076680,"MEXICO CITY, MX",0,13.6
12/14/2014,NA,NA,1.865611258,17.66953286
12/15/2014,MXM00076680,"MEXICO CITY, MX",0,16
12/16/2014,MXM00076680,"MEXICO CITY, MX",0,15.8
12/17/2014,MXM00076680,"MEXICO CITY, MX",0,15.4
12/18/2014,MXM00076680,"MEXICO CITY, MX",0,16.4
12/19/2014,MXM00076680,"MEXICO CITY, MX",0,17.8
12/20/2014,MXM00076680,"MEXICO CITY, MX",0,16.9
12/21/2014,NA,NA,1.865611258,17.66953286
12/22/2014,MXM00076680,"MEXICO CITY, MX",0,17.7
12/23/2014,MXM00076680,"MEXICO CITY, MX",0,15.2
12/24/2014,MXM00076680,"MEXICO CITY, MX",0,12.8
12/25/2014,NA,NA,1.865611258,17.66953286
12/26/2014,MXM00076680,"MEXICO CITY, MX",0.3,13.9
12/27/2014,MXM00076680,"MEXICO CITY, MX",0,15.8
12/28/2014,NA,NA,1.865611258,17.66953286
12/29/2014,MXM00076680,"MEXICO CITY, MX",0,15.9
12/30/2014,NA,NA,1.865611258,17.66953286
12/31/2014,MXM00076680,"MEXICO CITY, MX",0,15.1
1/1/2015,NA,NA,1.865611258,17.66953286
1/2/2015,MXM00076680,"MEXICO CITY, MX",0,13.9
1/3/2015,NA,NA,1.865611258,17.66953286
1/4/2015,NA,NA,1.865611258,17.66953286
1/5/2015,MXM00076680,"MEXICO CITY, MX",0,8.9
1/6/2015,MXM00076680,"MEXICO CITY, MX",0,8.4
1/7/2015,NA,NA,1.865611258,17.66953286
1/8/2015,MXM00076680,"MEXICO CITY, MX",0,11.2
1/9/2015,MXM00076680,"MEXICO CITY, MX",0,11.8
1/10/2015,MXM00076680,"MEXICO CITY, MX",0,11.6
1/11/2015,MXM00076680,"MEXICO CITY, MX",0,12.5
1/12/2015,MXM00076680,"MEXICO CITY, MX",0,13.8
1/13/2015,MXM00076680,"MEXICO CITY, MX",0,14.2
1/14/2015,MXM00076680,"MEXICO CITY, MX",0,15.9
1/15/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
1/16/2015,MXM00076680,"MEXICO CITY, MX",0,15.9
1/17/2015,MXM00076680,"MEXICO CITY, MX",0,14.6
1/18/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
1/19/2015,MXM00076680,"MEXICO CITY, MX",0,15.1
1/20/2015,MXM00076680,"MEXICO CITY, MX",0,15.8
1/21/2015,MXM00076680,"MEXICO CITY, MX",0,16.9
1/22/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
1/23/2015,MXM00076680,"MEXICO CITY, MX",0,16.4
1/24/2015,MXM00076680,"MEXICO CITY, MX",0,14.1
1/25/2015,NA,NA,1.865611258,17.66953286
1/26/2015,MXM00076680,"MEXICO CITY, MX",0,14.3
1/27/2015,MXM00076680,"MEXICO CITY, MX",0,16.2
1/28/2015,MXM00076680,"MEXICO CITY, MX",0,16.4
1/29/2015,MXM00076680,"MEXICO CITY, MX",0,15.4
1/30/2015,MXM00076680,"MEXICO CITY, MX",0,15.4
1/31/2015,MXM00076680,"MEXICO CITY, MX",0,13.3
2/1/2015,MXM00076680,"MEXICO CITY, MX",0,15.8
2/2/2015,MXM00076680,"MEXICO CITY, MX",0,14.6
2/3/2015,MXM00076680,"MEXICO CITY, MX",0,14.7
2/4/2015,MXM00076680,"MEXICO CITY, MX",0,15.1
2/5/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
2/6/2015,MXM00076680,"MEXICO CITY, MX",0,11.3
2/7/2015,MXM00076680,"MEXICO CITY, MX",0,13.6
2/8/2015,MXM00076680,"MEXICO CITY, MX",0,14.3
2/9/2015,NA,NA,1.865611258,17.66953286
2/10/2015,MXM00076680,"MEXICO CITY, MX",0,12.8
2/11/2015,MXM00076680,"MEXICO CITY, MX",0,15.1
2/12/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,12.3
2/13/2015,MXM00076680,"MEXICO CITY, MX",0.8,10.9
2/14/2015,MXM00076680,"MEXICO CITY, MX",0,11.1
2/15/2015,MXM00076680,"MEXICO CITY, MX",0,14.6
2/16/2015,MXM00076680,"MEXICO CITY, MX",0,19.4
2/17/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
2/18/2015,MXM00076680,"MEXICO CITY, MX",0,17.7
2/19/2015,MXM00076680,"MEXICO CITY, MX",0,17.9
2/20/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
2/21/2015,MXM00076680,"MEXICO CITY, MX",0,19.6
2/22/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
2/23/2015,MXM00076680,"MEXICO CITY, MX",0.8,18.9
2/24/2015,MXM00076680,"MEXICO CITY, MX",0,18.4
2/25/2015,MXM00076680,"MEXICO CITY, MX",0,19.9
2/26/2015,MXM00076680,"MEXICO CITY, MX",0,19.6
2/27/2015,MXM00076680,"MEXICO CITY, MX",0,17.4
2/28/2015,MXM00076680,"MEXICO CITY, MX",0,18.6
3/1/2015,MXM00076680,"MEXICO CITY, MX",0,17.6
3/2/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
3/3/2015,MXM00076680,"MEXICO CITY, MX",0,18.9
3/4/2015,MXM00076680,"MEXICO CITY, MX",0,20.4
3/5/2015,MXM00076680,"MEXICO CITY, MX",0,19.9
3/6/2015,MXM00076680,"MEXICO CITY, MX",0,15.8
3/7/2015,MXM00076680,"MEXICO CITY, MX",0.3,15.6
3/8/2015,NA,NA,1.865611258,17.66953286
3/9/2015,MXM00076680,"MEXICO CITY, MX",0,17.4
3/10/2015,MXM00076680,"MEXICO CITY, MX",0,17.2
3/11/2015,MXM00076680,"MEXICO CITY, MX",0,13.3
3/12/2015,MXM00076680,"MEXICO CITY, MX",6.6,11.9
3/13/2015,MXM00076680,"MEXICO CITY, MX",0,14.7
3/14/2015,MXM00076680,"MEXICO CITY, MX",0,14.3
3/15/2015,MXM00076680,"MEXICO CITY, MX",0,12.2
3/16/2015,MXM00076680,"MEXICO CITY, MX",1.5,13.1
3/17/2015,MXM00076680,"MEXICO CITY, MX",0.3,18.6
3/18/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
3/19/2015,MXM00076680,"MEXICO CITY, MX",0,18.5
3/20/2015,MXM00076680,"MEXICO CITY, MX",0,16.7
3/21/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,18.4
3/22/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
3/23/2015,MXM00076680,"MEXICO CITY, MX",0,17.1
3/24/2015,MXM00076680,"MEXICO CITY, MX",1.5,15.7
3/25/2015,MXM00076680,"MEXICO CITY, MX",0.5,17.1
3/26/2015,MXM00076680,"MEXICO CITY, MX",0,17.2
3/27/2015,MXM00076680,"MEXICO CITY, MX",0,15.9
3/28/2015,MXM00076680,"MEXICO CITY, MX",0.3,14
3/29/2015,MXM00076680,"MEXICO CITY, MX",0,12.6
3/30/2015,MXM00076680,"MEXICO CITY, MX",0,16.6
3/31/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
4/1/2015,MXM00076680,"MEXICO CITY, MX",0,18.9
4/2/2015,MXM00076680,"MEXICO CITY, MX",5.6,17.2
4/3/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
4/4/2015,MXM00076680,"MEXICO CITY, MX",0,18.5
4/5/2015,NA,NA,1.865611258,17.66953286
4/6/2015,MXM00076680,"MEXICO CITY, MX",0,17.5
4/7/2015,MXM00076680,"MEXICO CITY, MX",0,18.9
4/8/2015,MXM00076680,"MEXICO CITY, MX",0,17.5
4/9/2015,MXM00076680,"MEXICO CITY, MX",0,20.8
4/10/2015,MXM00076680,"MEXICO CITY, MX",0,20.6
4/11/2015,NA,NA,1.865611258,17.66953286
4/12/2015,NA,NA,1.865611258,17.66953286
4/13/2015,MXM00076680,"MEXICO CITY, MX",0,19.7
4/14/2015,MXM00076680,"MEXICO CITY, MX",0,20
4/15/2015,MXM00076680,"MEXICO CITY, MX",0,20.7
4/16/2015,MXM00076680,"MEXICO CITY, MX",0,19
4/17/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
4/18/2015,MXM00076680,"MEXICO CITY, MX",0,20.4
4/19/2015,MXM00076680,"MEXICO CITY, MX",0,19.2
4/20/2015,MXM00076680,"MEXICO CITY, MX",0,19
4/21/2015,MXM00076680,"MEXICO CITY, MX",0,20.2
4/22/2015,NA,NA,1.865611258,17.66953286
4/23/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
4/24/2015,NA,NA,1.865611258,17.66953286
4/25/2015,MXM00076680,"MEXICO CITY, MX",0,20.5
4/26/2015,MXM00076680,"MEXICO CITY, MX",0,22.4
4/27/2015,MXM00076680,"MEXICO CITY, MX",0,22.2
4/28/2015,MXM00076680,"MEXICO CITY, MX",0,21.1
4/29/2015,MXM00076680,"MEXICO CITY, MX",0,16.6
4/30/2015,NA,NA,1.865611258,17.66953286
5/1/2015,MXM00076680,"MEXICO CITY, MX",1.5,16.9
5/2/2015,MXM00076680,"MEXICO CITY, MX",0,17.4
5/3/2015,MXM00076680,"MEXICO CITY, MX",0.5,14.4
5/4/2015,NA,NA,1.865611258,17.66953286
5/5/2015,MXM00076680,"MEXICO CITY, MX",2,18.1
5/6/2015,MXM00076680,"MEXICO CITY, MX",0.8,19.1
5/7/2015,MXM00076680,"MEXICO CITY, MX",4.3,18
5/8/2015,MXM00076680,"MEXICO CITY, MX",20.3,19.7
5/9/2015,MXM00076680,"MEXICO CITY, MX",3.8,19.9
5/10/2015,MXM00076680,"MEXICO CITY, MX",0,21.3
5/11/2015,MXM00076680,"MEXICO CITY, MX",0,20.6
5/12/2015,MXM00076680,"MEXICO CITY, MX",2.8,19.1
5/13/2015,MXM00076680,"MEXICO CITY, MX",24.4,15.8
5/14/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
5/15/2015,MXM00076680,"MEXICO CITY, MX",8.9,17.9
5/16/2015,NA,NA,1.865611258,17.66953286
5/17/2015,MXM00076680,"MEXICO CITY, MX",2.3,16.7
5/18/2015,NA,NA,1.865611258,17.66953286
5/19/2015,MXM00076680,"MEXICO CITY, MX",1,20.8
5/20/2015,MXM00076680,"MEXICO CITY, MX",0,20.2
5/21/2015,MXM00076680,"MEXICO CITY, MX",3,19.5
5/22/2015,MXM00076680,"MEXICO CITY, MX",0,18.2
5/23/2015,MXM00076680,"MEXICO CITY, MX",16,16.7
5/24/2015,MXM00076680,"MEXICO CITY, MX",0,18
5/25/2015,MXM00076680,"MEXICO CITY, MX",0,17.9
5/26/2015,MXM00076680,"MEXICO CITY, MX",4.3,18.3
5/27/2015,MXM00076680,"MEXICO CITY, MX",0,20.1
5/28/2015,MXM00076680,"MEXICO CITY, MX",5.1,17.5
5/29/2015,MXM00076680,"MEXICO CITY, MX",12.7,15.3
5/30/2015,MXM00076680,"MEXICO CITY, MX",40.4,15.1
5/31/2015,MXM00076680,"MEXICO CITY, MX",0,13.1
6/1/2015,MXM00076680,"MEXICO CITY, MX",9.7,16.1
6/2/2015,MXM00076680,"MEXICO CITY, MX",0,17.6
6/3/2015,MXM00076680,"MEXICO CITY, MX",0,18.4
6/4/2015,MXM00076680,"MEXICO CITY, MX",0,19.4
6/5/2015,MXM00076680,"MEXICO CITY, MX",4.1,18.6
6/6/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
6/7/2015,MXM00076680,"MEXICO CITY, MX",6.1,16.4
6/8/2015,MXM00076680,"MEXICO CITY, MX",0,17.9
6/9/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
6/10/2015,MXM00076680,"MEXICO CITY, MX",0,20.2
6/11/2015,MXM00076680,"MEXICO CITY, MX",0,21.5
6/12/2015,MXM00076680,"MEXICO CITY, MX",0,21.4
6/13/2015,MXM00076680,"MEXICO CITY, MX",0.5,16.9
6/14/2015,MXM00076680,"MEXICO CITY, MX",1.5,17.4
6/15/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
6/16/2015,MXM00076680,"MEXICO CITY, MX",0.8,19.3
6/17/2015,MXM00076680,"MEXICO CITY, MX",0,20.8
6/18/2015,MXM00076680,"MEXICO CITY, MX",28.4,16.3
6/19/2015,MXM00076680,"MEXICO CITY, MX",0,16.3
6/20/2015,MXM00076680,"MEXICO CITY, MX",7.6,17.1
6/21/2015,MXM00076680,"MEXICO CITY, MX",7.9,17.6
6/22/2015,MXM00076680,"MEXICO CITY, MX",0,18.2
6/23/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
6/24/2015,MXM00076680,"MEXICO CITY, MX",0,17.1
6/25/2015,MXM00076680,"MEXICO CITY, MX",0,17.4
6/26/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,17.1
6/27/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,17.1
6/28/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,17.7
6/29/2015,NA,NA,1.865611258,17.66953286
6/30/2015,MXM00076680,"MEXICO CITY, MX",0,16.7
7/1/2015,MXM00076680,"MEXICO CITY, MX",6.6,16.9
7/2/2015,MXM00076680,"MEXICO CITY, MX",0.3,16.2
7/3/2015,MXM00076680,"MEXICO CITY, MX",12.2,15.1
7/4/2015,MXM00076680,"MEXICO CITY, MX",0,16.2
7/5/2015,MXM00076680,"MEXICO CITY, MX",2.3,16.6
7/6/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
7/7/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,16.3
7/8/2015,MXM00076680,"MEXICO CITY, MX",0,15.9
7/9/2015,MXM00076680,"MEXICO CITY, MX",3,15.1
7/10/2015,MXM00076680,"MEXICO CITY, MX",1.3,15.9
7/11/2015,MXM00076680,"MEXICO CITY, MX",0,15.3
7/12/2015,NA,NA,1.865611258,17.66953286
7/13/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
7/14/2015,MXM00076680,"MEXICO CITY, MX",0,19.8
7/15/2015,MXM00076680,"MEXICO CITY, MX",5.6,19.1
7/16/2015,MXM00076680,"MEXICO CITY, MX",0,19.4
7/17/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
7/18/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
7/19/2015,MXM00076680,"MEXICO CITY, MX",16.8,16.6
7/20/2015,MXM00076680,"MEXICO CITY, MX",25.9,18.1
7/21/2015,MXM00076680,"MEXICO CITY, MX",0.3,18.9
7/22/2015,MXM00076680,"MEXICO CITY, MX",0,17.1
7/23/2015,MXM00076680,"MEXICO CITY, MX",2.8,17.8
7/24/2015,MXM00076680,"MEXICO CITY, MX",7.4,17.1
7/25/2015,MXM00076680,"MEXICO CITY, MX",7.4,17
7/26/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
7/27/2015,MXM00076680,"MEXICO CITY, MX",0,20
7/28/2015,MXM00076680,"MEXICO CITY, MX",0.3,20.4
7/29/2015,MXM00076680,"MEXICO CITY, MX",0,20.5
7/30/2015,MXM00076680,"MEXICO CITY, MX",0,20.8
7/31/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,20.9
8/1/2015,MXM00076680,"MEXICO CITY, MX",0,18.2
8/2/2015,MXM00076680,"MEXICO CITY, MX",3.3,17.2
8/3/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
8/4/2015,MXM00076680,"MEXICO CITY, MX",0,19.2
8/5/2015,MXM00076680,"MEXICO CITY, MX",0.5,18.4
8/6/2015,MXM00076680,"MEXICO CITY, MX",1.8,18.7
8/7/2015,MXM00076680,"MEXICO CITY, MX",4.3,19.9
8/8/2015,MXM00076680,"MEXICO CITY, MX",14.2,16.6
8/9/2015,MXM00076680,"MEXICO CITY, MX",1.8,16.9
8/10/2015,MXM00076680,"MEXICO CITY, MX",0,19.2
8/11/2015,MXM00076680,"MEXICO CITY, MX",0,17.5
8/12/2015,MXM00076680,"MEXICO CITY, MX",4.6,16.3
8/13/2015,MXM00076680,"MEXICO CITY, MX",0,17.1
8/14/2015,MXM00076680,"MEXICO CITY, MX",14,15.9
8/15/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
8/16/2015,MXM00076680,"MEXICO CITY, MX",1.3,18.8
8/17/2015,MXM00076680,"MEXICO CITY, MX",4.1,17.7
8/18/2015,MXM00076680,"MEXICO CITY, MX",0.5,16.3
8/19/2015,MXM00076680,"MEXICO CITY, MX",0,18.6
8/20/2015,MXM00076680,"MEXICO CITY, MX",3.6,17.6
8/21/2015,MXM00076680,"MEXICO CITY, MX",0,17.6
8/22/2015,MXM00076680,"MEXICO CITY, MX",0.3,16.8
8/23/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
8/24/2015,MXM00076680,"MEXICO CITY, MX",0.3,18.5
8/25/2015,MXM00076680,"MEXICO CITY, MX",4.1,18.7
8/26/2015,MXM00076680,"MEXICO CITY, MX",0,17.2
8/27/2015,MXM00076680,"MEXICO CITY, MX",0,18
8/28/2015,MXM00076680,"MEXICO CITY, MX",0,17.2
8/29/2015,MXM00076680,"MEXICO CITY, MX",0,18.1
8/30/2015,MXM00076680,"MEXICO CITY, MX",0,19.6
8/31/2015,MXM00076680,"MEXICO CITY, MX",1.8,17.4
9/1/2015,MXM00076680,"MEXICO CITY, MX",0,17.4
9/2/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,18
9/3/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,17.8
9/4/2015,MXM00076680,"MEXICO CITY, MX",34.8,15.8
9/5/2015,MXM00076680,"MEXICO CITY, MX",7.9,16.8
9/6/2015,MXM00076680,"MEXICO CITY, MX",4.8,16.4
9/7/2015,MXM00076680,"MEXICO CITY, MX",19.6,18.4
9/8/2015,MXM00076680,"MEXICO CITY, MX",17.8,22.6
9/9/2015,MXM00076680,"MEXICO CITY, MX",0,19
9/10/2015,MXM00076680,"MEXICO CITY, MX",0,19.4
9/11/2015,MXM00076680,"MEXICO CITY, MX",0,19.7
9/12/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
9/13/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
9/14/2015,MXM00076680,"MEXICO CITY, MX",38.1,17.1
9/15/2015,MXM00076680,"MEXICO CITY, MX",23.6,17.7
9/16/2015,MXM00076680,"MEXICO CITY, MX",2.3,17.6
9/17/2015,MXM00076680,"MEXICO CITY, MX",0,17.9
9/18/2015,MXM00076680,"MEXICO CITY, MX",68.6,16.4
9/19/2015,MXM00076680,"MEXICO CITY, MX",2.5,16.9
9/20/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
9/21/2015,MXM00076680,"MEXICO CITY, MX",0,18.9
9/22/2015,MXM00076680,"MEXICO CITY, MX",0,18.7
9/23/2015,MXM00076680,"MEXICO CITY, MX",0,16.7
9/24/2015,MXM00076680,"MEXICO CITY, MX",0,16.8
9/25/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,17.6
9/26/2015,MXM00076680,"MEXICO CITY, MX",0.3,15.1
9/27/2015,MXM00076680,"MEXICO CITY, MX",0,14.4
9/28/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,14.9
9/29/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,14.3
9/30/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,15.4
10/1/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
10/2/2015,MXM00076680,"MEXICO CITY, MX",0,15.7
10/3/2015,MXM00076680,"MEXICO CITY, MX",0,16.3
10/4/2015,MXM00076680,"MEXICO CITY, MX",0,17.7
10/5/2015,MXM00076680,"MEXICO CITY, MX",0,19.7
10/6/2015,MXM00076680,"MEXICO CITY, MX",0,19.7
10/7/2015,MXM00076680,"MEXICO CITY, MX",0,18.9
10/8/2015,MXM00076680,"MEXICO CITY, MX",0,19.8
10/9/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
10/10/2015,MXM00076680,"MEXICO CITY, MX",0,16.1
10/11/2015,MXM00076680,"MEXICO CITY, MX",0,16.3
10/12/2015,MXM00076680,"MEXICO CITY, MX",0,19
10/13/2015,MXM00076680,"MEXICO CITY, MX",0,19.9
10/14/2015,MXM00076680,"MEXICO CITY, MX",0,17.6
10/15/2015,MXM00076680,"MEXICO CITY, MX",0,16.1
10/16/2015,MXM00076680,"MEXICO CITY, MX",0,16.3
10/17/2015,MXM00076680,"MEXICO CITY, MX",0,14.5
10/18/2015,MXM00076680,"MEXICO CITY, MX",0.3,13.5
10/19/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,12.5
10/20/2015,MXM00076680,"MEXICO CITY, MX",0,15.6
10/21/2015,MXM00076680,"MEXICO CITY, MX",0,16.9
10/22/2015,MXM00076680,"MEXICO CITY, MX",0,19.2
10/23/2015,MXM00076680,"MEXICO CITY, MX",0,18.6
10/24/2015,MXM00076680,"MEXICO CITY, MX",0,18.8
10/25/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,18.9
10/26/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,15.3
10/27/2015,MXM00076680,"MEXICO CITY, MX",0,18.3
10/28/2015,MXM00076680,"MEXICO CITY, MX",1,16.2
10/29/2015,MXM00076680,"MEXICO CITY, MX",11.7,18.8
10/30/2015,MXM00076680,"MEXICO CITY, MX",0,16.9
10/31/2015,MXM00076680,"MEXICO CITY, MX",0,18.4
11/1/2015,MXM00076680,"MEXICO CITY, MX",0,16.5
11/2/2015,NA,NA,1.865611258,17.66953286
11/3/2015,MXM00076680,"MEXICO CITY, MX",0,18.3
11/4/2015,MXM00076680,"MEXICO CITY, MX",0,18
11/5/2015,MXM00076680,"MEXICO CITY, MX",0.8,18.1
11/6/2015,MXM00076680,"MEXICO CITY, MX",0,17.6
11/7/2015,MXM00076680,"MEXICO CITY, MX",0,17.1
11/8/2015,MXM00076680,"MEXICO CITY, MX",0,15.8
11/9/2015,MXM00076680,"MEXICO CITY, MX",0,15.3
11/10/2015,MXM00076680,"MEXICO CITY, MX",0,18.6
11/11/2015,MXM00076680,"MEXICO CITY, MX",0,19.1
11/12/2015,MXM00076680,"MEXICO CITY, MX",0,19.1
11/13/2015,MXM00076680,"MEXICO CITY, MX",0,16.4
11/14/2015,MXM00076680,"MEXICO CITY, MX",1.865611258,15.3
11/15/2015,MXM00076680,"MEXICO CITY, MX",0,13.1
11/16/2015,NA,NA,1.865611258,17.66953286
11/17/2015,MXM00076680,"MEXICO CITY, MX",0,19.2
11/18/2015,MXM00076680,"MEXICO CITY, MX",0,21.1
11/19/2015,MXM00076680,"MEXICO CITY, MX",0,17.3
11/20/2015,MXM00076680,"MEXICO CITY, MX",0,18.3
11/21/2015,MXM00076680,"MEXICO CITY, MX",0,17.7
